,Date,Open,Close
1,2018-01-01,1341.1500244140625,1322.800048828125
2,2018-01-02,1330.0,1315.5999755859375
3,2018-01-03,1316.0,1319.324951171875
4,2018-01-04,1325.0,1328.550048828125
5,2018-01-05,1325.0,1344.5999755859375
6,2018-01-08,1350.0,1357.199951171875
7,2018-01-09,1357.5,1354.5
8,2018-01-10,1355.5,1403.300048828125
9,2018-01-11,1405.0,1395.25
10,2018-01-12,1402.5,1388.175048828125
11,2018-01-15,1388.574951171875,1373.050048828125
12,2018-01-16,1378.0,1425.425048828125
13,2018-01-17,1435.0,1444.4749755859375
14,2018-01-18,1448.5,1459.0999755859375
15,2018-01-19,1465.2750244140625,1479.6500244140625
16,2018-01-22,1480.5,1558.199951171875
17,2018-01-23,1557.4749755859375,1551.0
18,2018-01-24,1545.0,1587.300048828125
19,2018-01-25,1587.5,1560.5250244140625
20,2018-01-29,1565.699951171875,1599.425048828125
21,2018-01-30,1590.0,1576.425048828125
22,2018-01-31,1568.5,1556.175048828125
23,2018-02-01,1562.0,1569.300048828125
24,2018-02-02,1560.0,1576.824951171875
25,2018-02-05,1555.0,1551.5999755859375
26,2018-02-06,1505.0,1498.625
27,2018-02-07,1513.5,1477.5250244140625
28,2018-02-08,1489.875,1487.0999755859375
29,2018-02-09,1475.0,1485.8499755859375
30,2018-02-12,1489.1500244140625,1483.6500244140625
31,2018-02-14,1485.0,1455.9000244140625
32,2018-02-15,1465.9749755859375,1462.925048828125
33,2018-02-16,1461.5,1466.5250244140625
34,2018-02-19,1472.5,1461.800048828125
35,2018-02-20,1464.0,1472.375
36,2018-02-21,1487.0,1521.1500244140625
37,2018-02-22,1526.0,1525.0999755859375
38,2018-02-23,1525.0,1537.9000244140625
39,2018-02-26,1537.5,1515.8499755859375
40,2018-02-27,1520.5,1521.175048828125
41,2018-02-28,1517.5,1517.5250244140625
42,2018-03-01,1524.5,1518.8499755859375
43,2018-03-05,1524.5,1552.925048828125
44,2018-03-06,1561.0,1521.4000244140625
45,2018-03-07,1535.0,1513.7249755859375
46,2018-03-08,1527.449951171875,1501.9749755859375
47,2018-03-09,1502.5,1517.050048828125
48,2018-03-12,1521.5,1526.074951171875
49,2018-03-13,1462.449951171875,1443.4000244140625
50,2018-03-14,1446.4749755859375,1443.449951171875
51,2018-03-15,1447.5,1434.8499755859375
52,2018-03-16,1434.4000244140625,1412.8499755859375
53,2018-03-19,1414.5,1415.5
54,2018-03-20,1410.0,1432.425048828125
55,2018-03-21,1436.25,1428.375
56,2018-03-22,1429.9749755859375,1415.675048828125
57,2018-03-23,1401.0,1409.074951171875
58,2018-03-26,1409.5,1408.5
59,2018-03-27,1412.5,1423.8499755859375
60,2018-03-28,1417.949951171875,1424.574951171875
61,2018-04-02,1420.0,1454.824951171875
62,2018-04-03,1446.050048828125,1455.625
63,2018-04-04,1464.7249755859375,1455.449951171875
64,2018-04-05,1463.2750244140625,1478.9749755859375
65,2018-04-06,1477.0,1475.1500244140625
66,2018-04-09,1469.8499755859375,1461.949951171875
67,2018-04-10,1462.8499755859375,1468.800048828125
68,2018-04-11,1475.300048828125,1507.074951171875
69,2018-04-12,1505.0,1569.625
70,2018-04-13,1575.0,1576.6500244140625
71,2018-04-16,1558.0,1593.824951171875
72,2018-04-17,1593.824951171875,1583.300048828125
73,2018-04-18,1583.0,1579.550048828125
74,2018-04-19,1589.949951171875,1595.574951171875
75,2018-04-20,1625.0,1701.2249755859375
76,2018-04-23,1712.0,1704.324951171875
77,2018-04-24,1705.0,1692.824951171875
78,2018-04-25,1692.5,1735.125
79,2018-04-26,1733.5,1769.625
80,2018-04-27,1762.5,1725.9749755859375
81,2018-04-30,1725.9749755859375,1766.050048828125
82,2018-05-02,1765.25,1749.875
83,2018-05-03,1754.9000244140625,1740.925048828125
84,2018-05-04,1746.0,1740.375
85,2018-05-07,1745.0,1710.4749755859375
86,2018-05-08,1717.3499755859375,1720.5999755859375
87,2018-05-09,1720.0999755859375,1744.6500244140625
88,2018-05-10,1751.4749755859375,1725.625
89,2018-05-11,1727.0999755859375,1728.4749755859375
90,2018-05-14,1728.5,1716.7750244140625
91,2018-05-15,1725.0,1741.199951171875
92,2018-05-16,1739.9749755859375,1746.949951171875
93,2018-05-17,1756.4749755859375,1745.9000244140625
94,2018-05-18,1740.4000244140625,1751.0250244140625
95,2018-05-21,1764.3499755859375,1778.375
96,2018-05-22,1779.0,1754.449951171875
97,2018-05-23,1762.5,1747.550048828125
98,2018-05-24,1755.0,1801.8499755859373
99,2018-05-25,1812.5,1792.9000244140625
100,2018-05-28,1808.25,1751.0250244140625
101,2018-05-29,1764.949951171875,1761.75
102,2018-05-30,1754.5250244140625,1757.050048828125
103,2018-05-31,1734.0,1741.050048828125
104,2018-06-01,1754.0,1732.449951171875
105,2018-06-04,1745.0,1744.25
106,2018-06-05,1744.0,1721.5999755859375
107,2018-06-06,1723.0,1725.75
108,2018-06-07,1725.0,1735.550048828125
109,2018-06-08,1735.0,1747.0999755859375
110,2018-06-11,1747.0999755859375,1749.699951171875
111,2018-06-12,1757.0,1781.0
112,2018-06-13,1816.0,1824.0999755859373
113,2018-06-14,1830.0,1787.550048828125
114,2018-06-15,1800.0,1840.050048828125
115,2018-06-18,1867.949951171875,1829.0
116,2018-06-19,1822.1500244140625,1824.5
117,2018-06-20,1832.0,1822.449951171875
118,2018-06-21,1832.0,1819.3499755859373
119,2018-06-22,1827.0,1809.800048828125
120,2018-06-25,1811.9000244140625,1819.25
121,2018-06-26,1823.0,1852.0
122,2018-06-27,1860.0,1858.0
123,2018-06-28,1865.0,1842.699951171875
124,2018-06-29,1844.9000244140625,1847.75
125,2018-07-02,1852.0,1851.3499755859373
126,2018-07-03,1859.949951171875,1874.050048828125
127,2018-07-04,1879.9000244140625,1866.1500244140625
128,2018-07-05,1873.0,1880.300048828125
129,2018-07-06,1882.8499755859373,1912.949951171875
130,2018-07-09,1924.0,1883.0
131,2018-07-10,1898.0,1875.0999755859373
132,2018-07-11,1900.0,1979.9000244140625
133,2018-07-12,1984.0,1971.3499755859373
134,2018-07-13,1975.0,1981.0999755859373
135,2018-07-16,1990.0,1989.199951171875
136,2018-07-17,1989.0,2002.1500244140625
137,2018-07-18,2005.0,2000.25
138,2018-07-19,2002.0999755859373,1981.4000244140625
139,2018-07-20,1984.9000244140625,1996.5999755859373
140,2018-07-23,2001.0,2005.6500244140625
141,2018-07-24,2015.0,1999.0
142,2018-07-25,2001.9000244140625,1981.5
143,2018-07-26,1974.949951171875,1964.699951171875
144,2018-07-27,1960.8499755859373,1943.75
145,2018-07-30,1943.0,1944.5999755859373
