,Date,Open,Close
1,2018-01-01,518.8499755859375,516.7750244140625
2,2018-01-02,518.625,514.8499755859375
3,2018-01-03,514.25,510.6499938964844
4,2018-01-04,510.5,507.7000122070313
5,2018-01-05,507.6499938964844,506.0
6,2018-01-08,512.4500122070312,518.0250244140625
7,2018-01-09,520.0,520.6749877929688
8,2018-01-10,523.4000244140625,526.125
9,2018-01-11,527.625,537.9000244140625
10,2018-01-12,542.9000244140625,539.2249755859375
11,2018-01-15,540.0,540.5750122070312
12,2018-01-16,540.625,561.4249877929688
13,2018-01-17,562.4249877929688,576.0499877929688
14,2018-01-18,572.5,576.3499755859375
15,2018-01-19,572.5,571.7249755859375
16,2018-01-22,566.0750122070312,575.0
17,2018-01-23,577.5,588.5499877929688
18,2018-01-24,587.4000244140625,592.9000244140625
19,2018-01-25,591.0,587.7000122070312
20,2018-01-29,583.2750244140625,591.4500122070312
21,2018-01-30,589.4500122070312,585.3250122070312
22,2018-01-31,579.5750122070312,575.125
23,2018-02-01,571.0999755859375,572.2999877929688
24,2018-02-02,567.625,571.625
25,2018-02-05,570.0,569.0999755859375
26,2018-02-06,549.9749755859375,553.875
27,2018-02-07,558.0,554.5250244140625
28,2018-02-08,561.4000244140625,567.125
29,2018-02-09,559.0,554.5750122070312
30,2018-02-12,557.4000244140625,551.4000244140625
31,2018-02-14,553.0,548.875
32,2018-02-15,551.5,557.2249755859375
33,2018-02-16,562.5,564.0250244140625
34,2018-02-19,564.2000122070312,565.875
35,2018-02-20,551.875,568.4749755859375
36,2018-02-21,573.75,573.7000122070312
37,2018-02-22,572.7750244140625,580.375
38,2018-02-23,581.75,577.8250122070312
39,2018-02-26,575.5,569.2999877929688
40,2018-02-27,572.4749755859375,575.0999755859375
41,2018-02-28,573.7999877929688,586.2999877929688
42,2018-03-01,584.7999877929688,580.375
43,2018-03-05,580.375,577.9500122070312
44,2018-03-06,581.2750244140625,575.6749877929688
45,2018-03-07,577.5,572.0499877929688
46,2018-03-08,574.5,578.3250122070312
47,2018-03-09,581.1749877929688,581.7000122070312
48,2018-03-12,588.0,592.875
49,2018-03-13,590.0999755859375,591.9000244140625
50,2018-03-14,590.0,590.4000244140625
51,2018-03-15,590.0,591.25
52,2018-03-16,591.0,585.9500122070312
53,2018-03-19,582.0,573.375
54,2018-03-20,574.2999877929688,582.2750244140625
55,2018-03-21,585.0,583.75
56,2018-03-22,582.25,580.6500244140625
57,2018-03-23,573.5,583.7999877929688
58,2018-03-26,583.4500122070312,577.625
59,2018-03-27,580.0,577.0
60,2018-03-28,575.375,565.9000244140625
61,2018-04-02,570.5,568.5750122070312
62,2018-04-03,567.3499755859375,570.2249755859375
63,2018-04-04,572.0,562.0999755859375
64,2018-04-05,569.7750244140625,573.7750244140625
65,2018-04-06,571.5,563.5
66,2018-04-09,562.5,555.625
67,2018-04-10,556.0,556.7000122070312
68,2018-04-11,559.0,562.125
69,2018-04-12,564.7249755859375,581.2999877929688
70,2018-04-13,587.0,585.7249755859375
71,2018-04-16,551.0,566.5999755859375
72,2018-04-17,563.5,562.5999755859375
73,2018-04-18,561.4249877929688,562.9749755859375
74,2018-04-19,562.0,566.4249877929688
75,2018-04-20,569.5,589.2249755859375
76,2018-04-23,584.0,593.8499755859375
77,2018-04-24,592.5,577.25
78,2018-04-25,576.0,580.1749877929688
79,2018-04-26,587.0,588.2249755859375
80,2018-04-27,590.0,592.5999755859375
81,2018-04-30,590.8499755859375,599.75
82,2018-05-02,599.4500122070312,598.5250244140625
83,2018-05-03,598.625,591.2750244140625
84,2018-05-04,592.5,586.5499877929688
85,2018-05-07,590.625,591.5
86,2018-05-08,588.9500122070312,582.7750244140625
87,2018-05-09,583.75,585.3499755859375
88,2018-05-10,588.0,584.0
89,2018-05-11,586.1500244140625,590.375
90,2018-05-14,592.1749877929688,594.6500244140625
91,2018-05-15,594.0499877929688,597.2750244140625
92,2018-05-16,593.625,594.9749755859375
93,2018-05-17,598.0,591.4500122070312
94,2018-05-18,591.5,591.5999755859375
95,2018-05-21,589.7750244140625,589.75
96,2018-05-22,587.5,596.9249877929688
97,2018-05-23,597.5,592.4500122070312
98,2018-05-24,599.0,610.5
99,2018-05-25,615.0499877929688,614.1500244140625
100,2018-05-28,615.5,607.2000122070312
101,2018-05-29,607.0250244140625,608.3499755859375
102,2018-05-30,608.5,605.8499755859375
103,2018-05-31,605.8499755859375,615.9000244140625
104,2018-06-01,615.2000122070312,610.4000244140625
105,2018-06-04,610.5499877929688,619.7000122070312
106,2018-06-05,621.0,610.4249877929688
107,2018-06-06,612.5999755859375,618.7249755859375
108,2018-06-07,619.0,626.2249755859375
109,2018-06-08,624.0,630.0250244140625
110,2018-06-11,632.7750244140625,631.2000122070312
111,2018-06-12,632.875,629.25
112,2018-06-13,633.4000244140625,637.4000244140625
113,2018-06-14,626.5,619.8499755859375
114,2018-06-15,618.5,640.625
115,2018-06-18,642.0,633.7000122070312
116,2018-06-19,631.5,620.7999877929688
