,Date,Open,Close
1,2018-01-01,563.7999877929688,565.5
2,2018-01-02,567.0,559.5
3,2018-01-03,561.2999877929688,560.4500122070312
4,2018-01-04,564.8499755859375,559.9000244140625
5,2018-01-05,561.0499877929688,563.25
6,2018-01-08,565.7999877929688,565.4500122070312
7,2018-01-09,564.0,565.2999877929688
8,2018-01-10,566.1500244140625,562.7999877929688
9,2018-01-11,562.0,558.75
10,2018-01-12,560.2000122070312,555.0999755859375
11,2018-01-15,556.7000122070312,560.5499877929688
12,2018-01-16,562.9500122070312,563.2000122070312
13,2018-01-17,564.0499877929688,585.2000122070312
14,2018-01-18,596.0,584.7999877929688
15,2018-01-19,584.9000244140625,590.25
16,2018-01-22,595.9500122070312,611.5499877929688
17,2018-01-23,616.4000244140625,620.0999755859375
18,2018-01-24,621.9000244140625,607.9500122070312
19,2018-01-25,610.0,616.0999755859375
20,2018-01-29,614.5499877929688,605.5499877929688
21,2018-01-30,605.5999755859375,593.75
22,2018-01-31,589.2999877929688,593.5999755859375
23,2018-02-01,593.5999755859375,592.7999877929688
24,2018-02-02,587.7999877929688,564.9000244140625
25,2018-02-05,551.0999755859375,566.25
26,2018-02-06,543.0,563.7000122070312
27,2018-02-07,568.0,559.3499755859375
28,2018-02-08,562.7999877929688,568.4500122070312
29,2018-02-09,559.9000244140625,557.5499877929688
30,2018-02-12,563.7000122070312,564.2000122070312
31,2018-02-14,565.0,543.9000244140625
32,2018-02-15,534.75,543.7000122070312
33,2018-02-16,547.0499877929688,537.8499755859375
34,2018-02-19,537.8499755859375,540.5499877929688
35,2018-02-20,542.0,531.7000122070312
36,2018-02-21,534.0,535.7999877929688
37,2018-02-22,533.0,530.25
38,2018-02-23,527.0,536.6500244140625
39,2018-02-26,541.0999755859375,552.2999877929688
40,2018-02-27,551.5999755859375,538.4000244140625
41,2018-02-28,534.0,528.75
42,2018-03-01,524.0,525.75
43,2018-03-05,524.0,524.5499877929688
44,2018-03-06,526.0,517.3499755859375
45,2018-03-07,510.8999938964844,512.6500244140625
46,2018-03-08,518.4500122070312,520.5499877929688
47,2018-03-09,522.4500122070312,505.3500061035156
48,2018-03-12,510.6000061035156,519.2000122070312
49,2018-03-13,517.0999755859375,531.5
50,2018-03-14,528.9500122070312,536.1500244140625
51,2018-03-15,535.2000122070312,529.6500244140625
52,2018-03-16,530.9000244140625,522.5999755859375
53,2018-03-19,522.5999755859375,519.4500122070312
54,2018-03-20,509.0,521.0999755859375
55,2018-03-21,523.0,526.2999877929688
56,2018-03-22,522.5999755859375,518.2000122070312
57,2018-03-23,509.5,499.5
58,2018-03-26,499.0,507.2999877929688
59,2018-03-27,512.2999877929688,512.2000122070312
60,2018-03-28,512.9000244140625,510.5
61,2018-04-02,506.75,499.0499877929688
62,2018-04-03,494.0,501.5499877929688
63,2018-04-04,504.5,492.25
64,2018-04-05,498.3999938964844,503.1000061035156
65,2018-04-06,502.9500122070313,500.2000122070313
66,2018-04-09,502.2000122070313,519.2999877929688
67,2018-04-10,523.0,546.1500244140625
68,2018-04-11,550.0999755859375,539.7999877929688
69,2018-04-12,537.2999877929688,548.75
70,2018-04-13,550.0,542.5499877929688
71,2018-04-16,541.5,542.4000244140625
72,2018-04-17,544.9500122070312,532.4000244140625
73,2018-04-18,535.5,518.25
74,2018-04-19,521.0,512.9000244140625
75,2018-04-20,513.5,505.7000122070313
76,2018-04-23,508.3999938964844,506.2000122070313
77,2018-04-24,506.0,504.8500061035156
78,2018-04-25,506.0,498.3999938964844
79,2018-04-26,496.75,493.75
80,2018-04-27,481.25,539.2000122070312
81,2018-04-30,535.7999877929688,517.2999877929688
82,2018-05-02,518.5,523.75
83,2018-05-03,522.0,533.4000244140625
84,2018-05-04,533.9000244140625,520.2999877929688
85,2018-05-07,523.75,536.0999755859375
86,2018-05-08,536.6500244140625,542.25
87,2018-05-09,543.0999755859375,548.5
88,2018-05-10,548.5,547.6500244140625
89,2018-05-11,548.5999755859375,553.2999877929688
90,2018-05-14,551.2000122070312,551.9000244140625
91,2018-05-15,548.0,549.7000122070312
92,2018-05-16,545.0,550.0
93,2018-05-17,550.0,539.4500122070312
94,2018-05-18,536.7999877929688,532.9000244140625
95,2018-05-21,535.0,526.8499755859375
96,2018-05-22,528.4000244140625,523.2999877929688
97,2018-05-23,522.0,520.25
98,2018-05-24,521.7000122070312,534.4500122070312
99,2018-05-25,535.5999755859375,538.5
100,2018-05-28,541.7000122070312,546.1500244140625
101,2018-05-29,547.0,547.75
102,2018-05-30,543.75,541.6500244140625
103,2018-05-31,543.0,545.9000244140625
104,2018-06-01,543.0,536.6500244140625
105,2018-06-04,539.5499877929688,537.0499877929688
106,2018-06-05,534.6500244140625,530.9000244140625
107,2018-06-06,530.0,531.4000244140625
108,2018-06-07,533.7999877929688,542.4000244140625
109,2018-06-08,541.0499877929688,537.4000244140625
110,2018-06-11,539.7999877929688,539.9500122070312
111,2018-06-12,543.5,537.1500244140625
112,2018-06-13,539.7999877929688,540.6500244140625
113,2018-06-14,539.7999877929688,532.0
114,2018-06-15,527.7999877929688,528.75
115,2018-06-18,530.25,522.5499877929688
116,2018-06-19,522.1500244140625,517.2000122070312
117,2018-06-20,520.75,519.0999755859375
118,2018-06-21,521.25,513.0499877929688
119,2018-06-22,513.0,525.6500244140625
120,2018-06-25,520.3499755859375,515.2000122070312
121,2018-06-26,516.5,514.2000122070312
122,2018-06-27,516.0,507.8500061035156
123,2018-06-28,508.0,504.6000061035156
124,2018-06-29,505.7999877929688,510.7999877929688
125,2018-07-02,510.75,512.25
126,2018-07-03,512.9000244140625,511.5499877929688
127,2018-07-04,511.9500122070313,514.75
128,2018-07-05,514.0,511.0
129,2018-07-06,513.0,513.7000122070312
130,2018-07-09,515.0999755859375,525.25
131,2018-07-10,527.9500122070312,532.5499877929688
132,2018-07-11,532.4000244140625,536.5499877929688
133,2018-07-12,539.7000122070312,538.3499755859375
134,2018-07-13,539.7000122070312,523.0
135,2018-07-16,523.0,522.0999755859375
136,2018-07-17,521.7000122070312,537.9000244140625
137,2018-07-18,541.2000122070312,526.5499877929688
138,2018-07-19,528.0499877929688,526.7999877929688
139,2018-07-20,526.7999877929688,533.7000122070312
140,2018-07-23,534.9000244140625,540.3499755859375
141,2018-07-24,541.0499877929688,546.0999755859375
142,2018-07-25,547.0,532.25
143,2018-07-26,535.4000244140625,541.6500244140625
144,2018-07-27,543.2000122070312,553.25
145,2018-07-30,556.0499877929688,569.6500244140625
146,2018-07-31,582.0,550.4000244140625
147,2018-08-01,550.5,545.1500244140625
148,2018-08-02,545.25,547.25
149,2018-08-03,546.5,574.75
150,2018-08-06,575.2000122070312,596.7999877929688
151,2018-08-07,597.0,593.0499877929688
152,2018-08-08,596.75,596.2999877929688
153,2018-08-09,595.0,621.0499877929688
154,2018-08-10,621.2999877929688,615.5
155,2018-08-13,612.0,604.9000244140625
156,2018-08-14,608.5999755859375,618.0499877929688
157,2018-08-16,614.9000244140625,623.4500122070312
158,2018-08-17,630.0,627.2999877929688
159,2018-08-20,630.0,624.4000244140625
160,2018-08-21,625.4000244140625,635.75
161,2018-08-23,644.6500244140625,631.75
162,2018-08-24,638.0499877929688,639.9000244140625
163,2018-08-27,643.0,650.2000122070312
164,2018-08-28,652.0,660.0499877929688
165,2018-08-29,657.5,656.9000244140625
166,2018-08-30,661.8499755859375,649.75
167,2018-08-31,649.5,649.25
168,2018-09-03,655.4500122070312,631.7999877929688
169,2018-09-04,631.0,641.7999877929688
170,2018-09-05,641.0,637.6500244140625
171,2018-09-06,638.9000244140625,638.2000122070312
172,2018-09-07,640.0,645.5499877929688
173,2018-09-10,644.9500122070312,651.75
174,2018-09-11,651.6500244140625,650.1500244140625
175,2018-09-12,665.0,635.4500122070312
176,2018-09-14,641.7999877929688,636.4000244140625
177,2018-09-17,633.7000122070312,625.9500122070312
178,2018-09-18,624.0,608.5999755859375
179,2018-09-19,611.5999755859375,608.7999877929688
180,2018-09-21,618.9500122070312,599.2000122070312
181,2018-09-24,599.5999755859375,597.3499755859375
182,2018-09-25,598.7999877929688,614.3499755859375
183,2018-09-26,619.0,617.4500122070312
184,2018-09-27,617.3499755859375,600.1500244140625
185,2018-09-28,598.5,613.25
186,2018-10-01,615.0999755859375,593.4500122070312
187,2018-10-03,592.5999755859375,572.25
188,2018-10-04,565.0,586.25
189,2018-10-05,586.0,568.5
190,2018-10-08,570.0,556.5499877929688
191,2018-10-09,561.9000244140625,552.8499755859375
192,2018-10-10,553.9500122070312,589.2000122070312
193,2018-10-11,555.0,580.8499755859375
194,2018-10-12,589.6500244140625,584.9000244140625
195,2018-10-15,585.0,576.5499877929688
196,2018-10-16,577.75,588.8499755859375
197,2018-10-17,594.75,576.0499877929688
198,2018-10-19,570.4000244140625,562.5499877929688
199,2018-10-22,567.9500122070312,562.0499877929688
200,2018-10-23,557.0,562.75
201,2018-10-24,574.5,564.0999755859375
202,2018-10-25,558.0,561.0499877929688
203,2018-10-26,562.0,537.7000122070312
204,2018-10-29,541.3499755859375,566.7000122070312
205,2018-10-30,564.8499755859375,562.7000122070312
206,2018-10-31,568.2999877929688,582.4000244140625
207,2018-11-01,582.0499877929688,602.1500244140625
208,2018-11-02,612.4500122070312,610.6500244140625
209,2018-11-05,628.9000244140625,624.4000244140625
210,2018-11-06,626.0,607.4500122070312
211,2018-11-07,612.9000244140625,606.8499755859375
212,2018-11-09,609.0,613.2000122070312
213,2018-11-12,612.5499877929688,606.5499877929688
214,2018-11-13,606.4500122070312,618.2999877929688
215,2018-11-14,622.25,612.7000122070312
216,2018-11-15,613.25,626.0999755859375
217,2018-11-16,626.5999755859375,619.7999877929688
218,2018-11-19,619.7999877929688,616.2999877929688
219,2018-11-20,614.7000122070312,612.6500244140625
220,2018-11-21,610.9000244140625,626.8499755859375
221,2018-11-22,625.7999877929688,614.5499877929688
222,2018-11-26,618.6500244140625,631.0499877929688
223,2018-11-27,629.9000244140625,625.25
224,2018-11-28,630.0,627.9500122070312
225,2018-11-29,632.0,631.4000244140625
226,2018-11-30,633.0,625.75
227,2018-12-03,632.0,624.7999877929688
228,2018-12-04,624.9500122070312,623.25
229,2018-12-05,620.9000244140625,614.9500122070312
230,2018-12-06,610.25,600.0499877929688
231,2018-12-07,602.4000244140625,603.9500122070312
232,2018-12-10,595.0,590.2999877929688
233,2018-12-11,581.0,604.25
234,2018-12-12,604.75,619.9500122070312
235,2018-12-13,624.7999877929688,619.0999755859375
236,2018-12-14,619.0999755859375,620.25
237,2018-12-17,622.5499877929688,617.1500244140625
238,2018-12-18,617.6500244140625,619.4000244140625
239,2018-12-19,624.25,641.6500244140625
240,2018-12-20,636.9500122070312,632.9500122070312
241,2018-12-21,633.2999877929688,620.8499755859375
242,2018-12-24,626.0,615.0
243,2018-12-26,611.0,619.5
244,2018-12-27,623.5499877929688,617.5499877929688
245,2018-12-28,623.9000244140625,625.0499877929688
246,2018-12-31,630.4000244140625,619.9000244140625
247,2019-01-01,621.9000244140625,627.2999877929688
248,2019-01-02,623.0,620.0499877929688
