Date,ASTRAL.NS,AXISBANK.NS,BAJFINANCE.NS,BLUEDART.NS,CROMPTON.NS,DIVISLAB.NS,ESCORTS.NS,GAIL.NS,GLENMARK.NS,HDFC.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,LTIM.NS,LTTS.NS,RELIANCE.NS,SBIN.NS,TATACOMM.NS,TCS.NS,^NSEI
2022-06-21,1685.199951171875,636.5,5549.14990234375,6814.7001953125,325.45001220703125,3599.5,1511.8499755859375,90.9000015258789,372.6000061035156,2174.699951171875,1336.550048828125,696.0999755859375,1449.9000244140625,1681.5,4118.4501953125,3160.39990234375,2584.10009765625,450.75,885.75,3211.949951171875,15638.7998046875
2022-06-22,1658.5999755859375,626.7999877929688,5439.60009765625,7172.4501953125,325.6000061035156,3599.60009765625,1479.550048828125,89.06666564941406,367.3500061035156,2159.25,1330.25,686.5999755859375,1437.25,1669.699951171875,4021.949951171875,3054.14990234375,2505.60009765625,447.6499938964844,894.0,3222.949951171875,15413.2998046875
2022-06-23,1660.699951171875,629.3499755859375,5448.14990234375,7286.75,329.70001220703125,3666.300048828125,1509.4000244140625,87.80000305175781,376.8999938964844,2164.199951171875,1335.1500244140625,699.1500244140625,1452.449951171875,1684.0999755859375,4133.0,3120.14990234375,2464.949951171875,451.3999938964844,902.5499877929688,3308.800048828125,15556.650390625
2022-06-24,1668.0,634.0,5587.75,7295.0498046875,344.29998779296875,3681.0,1520.050048828125,88.30000305175781,384.1499938964844,2189.0,1353.800048828125,713.4500122070312,1441.0999755859375,1698.4000244140625,4033.75,3052.949951171875,2500.050048828125,454.25,921.5999755859375,3293.10009765625,15699.25
2022-06-27,1696.3499755859375,637.0999755859375,5641.2001953125,7301.5498046875,346.1000061035156,3673.449951171875,1544.9000244140625,89.76666259765625,385.79998779296875,2194.449951171875,1356.25,717.3499755859375,1474.5999755859375,1691.550048828125,4163.2998046875,3130.550048828125,2492.64990234375,461.20001220703125,929.4000244140625,3314.699951171875,15832.0498046875
2022-06-28,1632.550048828125,642.3499755859375,5576.25,7563.85009765625,341.6499938964844,3613.449951171875,1533.1500244140625,91.26666259765625,387.3999938964844,2180.85009765625,1345.9000244140625,710.2999877929688,1480.1500244140625,1668.800048828125,4222.60009765625,3158.050048828125,2527.699951171875,464.25,925.8499755859375,3318.14990234375,15850.2001953125
2022-06-29,1668.3499755859375,625.5499877929688,5512.7998046875,7802.39990234375,345.79998779296875,3583.35009765625,1458.8499755859375,92.83333587646484,389.25,2177.14990234375,1343.949951171875,702.75,1463.25,1642.449951171875,4086.89990234375,3087.60009765625,2580.14990234375,459.1000061035156,924.6500244140625,3290.5,15799.099609375
2022-06-30,1655.5,636.7999877929688,5400.5,7802.14990234375,340.1499938964844,3630.39990234375,1444.800048828125,90.13333129882812,386.3500061035156,2170.85009765625,1348.0,707.2000122070312,1461.9000244140625,1661.0999755859375,3975.449951171875,3030.800048828125,2595.64990234375,465.8999938964844,914.25,3267.10009765625,15780.25
2022-07-01,1657.6500244140625,643.9500122070312,5614.39990234375,7824.89990234375,349.8500061035156,3637.550048828125,1466.5,88.23332977294922,394.1000061035156,2210.550048828125,1353.75,703.9000244140625,1479.4000244140625,1667.75,4000.800048828125,2985.60009765625,2408.699951171875,466.8500061035156,934.6500244140625,3315.10009765625,15752.0498046875
2022-07-04,1729.949951171875,654.3499755859375,5630.2998046875,7772.75,349.75,3639.550048828125,1527.449951171875,89.03333282470703,387.04998779296875,2216.85009765625,1355.6500244140625,720.0999755859375,1488.0,1670.9000244140625,3976.14990234375,2973.10009765625,2413.699951171875,473.45001220703125,947.5499877929688,3235.050048828125,15835.349609375
2022-07-05,1696.5,648.5,5661.10009765625,7813.5,356.45001220703125,3610.050048828125,1501.300048828125,89.19999694824219,381.1499938964844,2202.89990234375,1352.5999755859375,719.4500122070312,1475.949951171875,1663.050048828125,3959.10009765625,2955.25,2433.25,472.1499938964844,949.5499877929688,3216.300048828125,15810.849609375
2022-07-06,1701.300048828125,657.9500122070312,5916.7001953125,7969.5,363.25,3644.800048828125,1562.199951171875,89.03333282470703,389.3500061035156,2229.5,1371.25,725.9500122070312,1491.6500244140625,1704.5,4012.800048828125,3035.60009765625,2411.85009765625,479.95001220703125,963.9500122070312,3260.75,15989.7998046875
2022-07-07,1700.75,658.1500244140625,5860.7001953125,8090.4501953125,367.3500061035156,3656.39990234375,1579.5999755859375,91.19999694824219,390.3999938964844,2245.550048828125,1395.800048828125,742.0,1498.699951171875,1738.5,4045.25,3058.699951171875,2388.10009765625,486.75,977.9000244140625,3287.85009765625,16132.900390625
2022-07-08,1700.699951171875,669.1500244140625,5873.2001953125,8070.14990234375,366.79998779296875,3671.300048828125,1561.75,91.5,387.5,2239.75,1397.0999755859375,755.7000122070312,1514.449951171875,1744.75,4067.85009765625,3121.89990234375,2391.39990234375,488.54998779296875,974.5499877929688,3265.449951171875,16220.599609375
2022-07-11,1714.949951171875,679.8499755859375,5861.5,8094.5,368.70001220703125,3734.10009765625,1581.199951171875,92.4000015258789,390.29998779296875,2249.5,1406.1500244140625,769.5,1473.1500244140625,1741.25,3955.5,3116.60009765625,2423.89990234375,488.20001220703125,999.1500244140625,3113.800048828125,16216.0
2022-07-12,1718.699951171875,676.2000122070312,5873.5498046875,7881.64990234375,368.1000061035156,3687.449951171875,1580.449951171875,92.66666412353516,379.79998779296875,2226.89990234375,1391.800048828125,759.9000244140625,1438.5999755859375,1718.949951171875,3985.050048828125,3085.89990234375,2420.449951171875,484.95001220703125,993.5999755859375,3084.699951171875,16058.2998046875
2022-07-13,1773.199951171875,679.9000244140625,5878.89990234375,7996.2998046875,383.8500061035156,3778.800048828125,1605.300048828125,91.66666412353516,385.70001220703125,2165.050048828125,1357.8499755859375,753.2000122070312,1444.449951171875,1742.050048828125,4015.449951171875,3102.449951171875,2377.550048828125,486.5,983.4000244140625,3038.75,15966.650390625
2022-07-14,1764.300048828125,668.25,5830.85009765625,8133.89990234375,389.04998779296875,3733.800048828125,1617.8499755859375,92.86666870117188,389.29998779296875,2167.39990234375,1351.050048828125,752.4000244140625,1428.8499755859375,1770.050048828125,3873.60009765625,3050.550048828125,2397.14990234375,479.3500061035156,965.1500244140625,2998.75,15938.650390625
2022-07-15,1787.550048828125,662.2000122070312,5915.2001953125,8170.5,393.1499938964844,3727.75,1659.0,93.63333129882812,380.5,2216.10009765625,1362.050048828125,751.2000122070312,1430.3499755859375,1787.699951171875,3974.550048828125,3092.75,2401.800048828125,479.1000061035156,983.5999755859375,2994.60009765625,16049.2001953125
2022-07-18,1775.800048828125,684.5,6059.7998046875,8286.0498046875,391.20001220703125,3738.449951171875,1667.550048828125,96.06666564941406,381.45001220703125,2204.300048828125,1347.550048828125,772.0,1489.9000244140625,1845.6500244140625,4215.75,3176.199951171875,2422.25,490.29998779296875,1011.9000244140625,3063.5,16278.5
2022-07-19,1779.3499755859375,700.5999755859375,6065.9501953125,8298.5498046875,395.20001220703125,3753.25,1755.3499755859375,93.5,383.8999938964844,2217.699951171875,1348.050048828125,780.6500244140625,1484.1500244140625,1834.949951171875,4310.9501953125,3189.050048828125,2437.10009765625,497.95001220703125,995.1500244140625,3074.25,16340.5498046875
2022-07-20,1762.8499755859375,705.7000122070312,6074.39990234375,8152.35009765625,396.25,3741.64990234375,1733.199951171875,94.36666870117188,384.04998779296875,2231.39990234375,1365.050048828125,783.0999755859375,1515.300048828125,1827.75,4444.64990234375,3406.35009765625,2503.0,508.6000061035156,978.9000244140625,3164.800048828125,16520.849609375
2022-07-21,1754.5999755859375,715.5499877929688,6266.89990234375,8323.25,383.54998779296875,3794.5,1737.300048828125,95.93333435058594,381.1000061035156,2242.39990234375,1360.75,786.0,1532.9000244140625,1800.550048828125,4529.9501953125,3416.550048828125,2486.300048828125,512.0499877929688,1077.0999755859375,3177.300048828125,16605.25
2022-07-22,1752.699951171875,730.75,6258.25,8372.0498046875,377.04998779296875,3796.75,1710.75,94.4000015258789,374.5,2295.949951171875,1392.5,800.0499877929688,1506.300048828125,1827.0999755859375,4504.7998046875,3422.25,2503.10009765625,513.7000122070312,1056.1500244140625,3171.0,16719.44921875
2022-07-25,1759.75,727.3499755859375,6227.0,8374.4501953125,375.1499938964844,3774.300048828125,1692.4000244140625,98.0,374.1000061035156,2308.64990234375,1396.5999755859375,800.9000244140625,1503.5999755859375,1795.550048828125,4500.7998046875,3440.35009765625,2420.39990234375,517.7999877929688,1055.550048828125,3166.75,16631.0
2022-07-26,1750.0,706.4500122070312,6264.4501953125,8317.0498046875,376.8500061035156,3687.0,1694.449951171875,95.96666717529297,361.8500061035156,2292.5,1393.75,796.2999877929688,1451.1500244140625,1761.5999755859375,4313.89990234375,3253.550048828125,2421.5,514.2000122070312,1041.3499755859375,3115.89990234375,16483.849609375
2022-07-27,1793.800048828125,718.9500122070312,6396.35009765625,8298.2001953125,380.8500061035156,3786.449951171875,1699.300048828125,97.83333587646484,376.3999938964844,2313.35009765625,1404.4000244140625,800.5,1471.050048828125,1754.0999755859375,4412.89990234375,3294.14990234375,2419.199951171875,528.2000122070312,1035.25,3188.85009765625,16641.80078125
2022-07-28,1791.699951171875,725.9000244140625,7076.60009765625,8300.9501953125,383.3500061035156,3849.64990234375,1722.199951171875,97.30000305175781,380.04998779296875,2337.550048828125,1416.8499755859375,814.5999755859375,1517.4000244140625,1828.5,4649.10009765625,3399.5,2457.10009765625,532.4500122070312,1034.050048828125,3260.5,16929.599609375
2022-07-29,1815.5,724.75,7209.10009765625,8587.4501953125,394.3999938964844,3831.64990234375,1733.0,97.73332977294922,380.8500061035156,2377.800048828125,1434.199951171875,818.5999755859375,1549.699951171875,1810.3499755859375,4730.75,3511.050048828125,2509.449951171875,528.3499755859375,1045.9000244140625,3301.89990234375,17158.25
2022-08-01,1886.199951171875,730.7999877929688,7261.0,8719.599609375,398.95001220703125,3795.199951171875,1723.050048828125,98.19999694824219,380.6000061035156,2383.75,1446.1500244140625,823.4000244140625,1551.050048828125,1855.75,4769.0498046875,3524.14990234375,2574.85009765625,533.75,1049.199951171875,3298.800048828125,17340.05078125
2022-08-02,1890.5999755859375,730.4500122070312,7341.89990234375,8836.400390625,399.04998779296875,3824.89990234375,1633.449951171875,94.33333587646484,376.45001220703125,2353.300048828125,1430.25,817.75,1543.5999755859375,1884.5999755859375,4691.0,3481.550048828125,2584.64990234375,542.0999755859375,1058.8499755859375,3291.800048828125,17345.44921875
2022-08-03,1884.5999755859375,730.5,7296.35009765625,8952.2001953125,391.45001220703125,3820.85009765625,1637.1500244140625,93.86666870117188,369.8500061035156,2368.39990234375,1433.5999755859375,824.7999877929688,1566.0999755859375,1851.0999755859375,4785.9501953125,3474.699951171875,2606.35009765625,540.8499755859375,1073.3499755859375,3339.5,17388.150390625
2022-08-04,1963.199951171875,721.5999755859375,7316.64990234375,8866.7001953125,388.8500061035156,3888.14990234375,1635.5999755859375,93.4000015258789,377.79998779296875,2361.75,1431.9000244140625,820.25,1599.9000244140625,1835.550048828125,4905.25,3526.449951171875,2571.89990234375,533.25,1051.050048828125,3354.949951171875,17382.0
2022-08-05,1994.199951171875,728.5,7304.7001953125,8859.75,373.8500061035156,3912.199951171875,1642.5999755859375,88.5999984741211,378.25,2355.199951171875,1427.050048828125,838.2000122070312,1616.6500244140625,1833.9000244140625,4925.35009765625,3563.050048828125,2534.0,531.0499877929688,1101.3499755859375,3365.050048828125,17397.5
2022-08-08,1972.75,745.5499877929688,7342.2001953125,8900.0498046875,375.29998779296875,3937.60009765625,1649.5,88.9000015258789,371.6000061035156,2393.699951171875,1462.050048828125,836.9500122070312,1619.4000244140625,1844.5,4900.2001953125,3589.800048828125,2567.14990234375,520.4000244140625,1091.699951171875,3374.449951171875,17525.099609375
2022-08-10,1943.199951171875,739.0,7149.39990234375,8793.400390625,370.6000061035156,3948.800048828125,1689.949951171875,87.19999694824219,375.8500061035156,2398.300048828125,1466.300048828125,848.75,1602.449951171875,1828.3499755859375,4856.60009765625,3586.25,2582.5,514.7000122070312,1083.5999755859375,3354.25,17534.75
2022-08-11,1978.8499755859375,758.8499755859375,7318.9501953125,8666.900390625,372.6000061035156,3948.050048828125,1664.3499755859375,85.76666259765625,389.0,2454.85009765625,1485.699951171875,859.7000122070312,1619.949951171875,1853.5,5001.5,3638.39990234375,2591.10009765625,524.75,1094.0,3422.5,17659.0
2022-08-12,1985.550048828125,760.5499877929688,7309.39990234375,8597.849609375,386.0,3726.199951171875,1681.4000244140625,87.66666412353516,388.79998779296875,2456.39990234375,1485.1500244140625,874.4000244140625,1594.0999755859375,1841.199951171875,4911.39990234375,3659.5,2633.0,530.7000122070312,1094.4000244140625,3401.550048828125,17698.150390625
2022-08-16,2000.0,764.6500244140625,7286.10009765625,8736.7001953125,384.3999938964844,3732.0,1842.550048828125,90.06666564941406,389.25,2484.14990234375,1502.1500244140625,879.25,1596.449951171875,1846.3499755859375,4887.0,3677.64990234375,2651.300048828125,525.9500122070312,1083.5999755859375,3392.699951171875,17825.25
2022-08-17,2014.25,772.0999755859375,7527.10009765625,8646.25,392.29998779296875,3748.39990234375,1819.0999755859375,89.96666717529297,403.3500061035156,2491.60009765625,1509.9000244140625,883.25,1606.25,1839.699951171875,4961.0498046875,3840.199951171875,2665.14990234375,528.1500244140625,1075.8499755859375,3401.10009765625,17944.25
2022-08-18,2040.800048828125,765.0499877929688,7488.25,8636.5,395.8500061035156,3743.60009765625,1803.699951171875,90.4000015258789,399.6499938964844,2497.949951171875,1511.699951171875,885.0999755859375,1582.949951171875,1904.5,4924.14990234375,3885.39990234375,2661.300048828125,532.3499755859375,1086.4000244140625,3381.25,17956.5
2022-08-19,2053.800048828125,757.5,7301.7001953125,8588.75,395.95001220703125,3696.199951171875,1774.6500244140625,88.76666259765625,386.3500061035156,2468.050048828125,1493.050048828125,870.4000244140625,1597.0999755859375,1877.0,4892.7001953125,3793.25,2613.85009765625,520.3499755859375,1125.0,3385.75,17758.44921875
2022-08-22,2034.8499755859375,741.8499755859375,7102.2001953125,8508.650390625,392.79998779296875,3580.64990234375,1725.800048828125,86.23332977294922,369.70001220703125,2423.199951171875,1470.3499755859375,852.25,1575.6500244140625,1832.050048828125,4721.7001953125,3674.35009765625,2606.60009765625,511.29998779296875,1133.949951171875,3354.550048828125,17490.69921875
2022-08-23,2063.14990234375,747.0499877929688,7207.7001953125,8614.25,387.8999938964844,3532.300048828125,1756.449951171875,88.19999694824219,376.1499938964844,2420.75,1465.800048828125,863.9000244140625,1542.4000244140625,1855.75,4664.7998046875,3651.0,2646.800048828125,521.9000244140625,1151.199951171875,3284.60009765625,17577.5
2022-08-24,2106.35009765625,750.1500244140625,7176.89990234375,8634.2001953125,389.29998779296875,3496.64990234375,1764.699951171875,88.06666564941406,380.0,2438.5,1472.8499755859375,873.2999877929688,1537.5,1867.5999755859375,4658.39990234375,3679.550048828125,2639.75,519.2999877929688,1168.9000244140625,3255.35009765625,17604.94921875
2022-08-25,2095.64990234375,743.3499755859375,7047.14990234375,8646.75,410.20001220703125,3535.85009765625,1755.1500244140625,88.43333435058594,380.75,2419.75,1464.8499755859375,872.3499755859375,1518.1500244140625,1868.75,4631.7001953125,3642.0,2632.050048828125,520.4000244140625,1157.3499755859375,3218.199951171875,17522.44921875
2022-08-26,2108.699951171875,744.9000244140625,7062.10009765625,8655.9501953125,414.3999938964844,3587.5,1837.4000244140625,89.69999694824219,377.6499938964844,2396.699951171875,1465.0999755859375,870.8499755859375,1521.550048828125,1902.050048828125,4658.9501953125,3669.949951171875,2618.0,523.7999877929688,1168.050048828125,3222.199951171875,17558.900390625
2022-08-29,2064.39990234375,728.7000122070312,6964.35009765625,8522.650390625,403.79998779296875,3582.449951171875,1943.3499755859375,89.30000305175781,372.45001220703125,2366.0,1439.4000244140625,855.8499755859375,1461.75,1850.0,4471.85009765625,3578.300048828125,2597.64990234375,514.8499755859375,1164.6500244140625,3132.550048828125,17312.900390625
2022-08-30,2092.39990234375,751.5,7306.25,8545.7001953125,407.3999938964844,3626.85009765625,1994.75,90.73332977294922,371.1499938964844,2446.39990234375,1486.0999755859375,887.2999877929688,1492.949951171875,1915.449951171875,4641.7001953125,3714.0,2637.949951171875,531.25,1202.25,3211.14990234375,17759.30078125
2022-09-01,2180.89990234375,744.1500244140625,7181.2998046875,8724.2998046875,403.79998779296875,3599.199951171875,2020.75,90.9000015258789,370.45001220703125,2404.199951171875,1472.1500244140625,874.3499755859375,1464.199951171875,1902.8499755859375,4533.85009765625,3625.050048828125,2560.39990234375,533.2999877929688,1257.050048828125,3131.699951171875,17542.80078125
2022-09-02,2314.449951171875,750.2000122070312,7190.35009765625,8766.400390625,395.25,3598.14990234375,2075.10009765625,90.19999694824219,369.6499938964844,2444.35009765625,1485.5,872.4000244140625,1453.0,1918.8499755859375,4522.0,3641.35009765625,2530.5,536.7000122070312,1245.5,3130.39990234375,17539.44921875
2022-09-05,2305.10009765625,756.0999755859375,7196.2001953125,8822.75,392.70001220703125,3592.75,2019.5999755859375,91.16666412353516,371.45001220703125,2456.25,1495.050048828125,882.4500122070312,1461.300048828125,1937.9000244140625,4496.5,3644.550048828125,2569.800048828125,538.9000244140625,1264.5,3133.39990234375,17665.80078125
2022-09-06,2339.5,750.0,7119.35009765625,8881.2001953125,411.0,3585.5,2026.4000244140625,93.05000305175781,375.95001220703125,2448.5,1489.3499755859375,883.6500244140625,1455.0999755859375,1915.699951171875,4461.10009765625,3624.5,2596.85009765625,537.7999877929688,1247.3499755859375,3127.050048828125,17655.599609375
2022-09-07,2439.39990234375,755.4000244140625,7166.5,9050.7001953125,416.70001220703125,3590.949951171875,1992.25,92.80000305175781,384.79998779296875,2427.800048828125,1482.300048828125,876.2000122070312,1457.6500244140625,1908.25,4510.25,3595.550048828125,2581.75,532.8499755859375,1249.949951171875,3149.60009765625,17624.400390625
2022-09-08,2471.39990234375,779.75,7257.64990234375,8991.150390625,413.3999938964844,3568.39990234375,1994.550048828125,92.55000305175781,383.3500061035156,2449.64990234375,1497.5999755859375,898.7999877929688,1475.9000244140625,1930.050048828125,4523.4501953125,3606.949951171875,2585.39990234375,544.6500244140625,1250.199951171875,3169.64990234375,17798.75
2022-09-09,2594.14990234375,784.8499755859375,7180.89990234375,8950.0498046875,417.1499938964844,3603.0,1983.800048828125,92.4000015258789,388.95001220703125,2431.5,1498.5999755859375,901.25,1511.6500244140625,1926.3499755859375,4673.60009765625,3753.050048828125,2569.300048828125,553.3499755859375,1249.5999755859375,3217.64990234375,17833.349609375
2022-09-12,2552.199951171875,801.0,7286.89990234375,8946.7001953125,421.54998779296875,3678.0,1988.949951171875,92.75,389.70001220703125,2419.0,1493.550048828125,907.2000122070312,1536.199951171875,1924.0,4812.10009765625,3824.25,2598.050048828125,554.9000244140625,1254.3499755859375,3242.949951171875,17936.349609375
2022-09-13,2445.800048828125,805.5499877929688,7403.4501953125,8860.2998046875,412.3999938964844,3667.60009765625,1988.0,92.30000305175781,393.3500061035156,2451.5,1513.0999755859375,910.0,1544.949951171875,1923.4000244140625,4777.89990234375,3840.60009765625,2619.75,558.0,1236.050048828125,3229.35009765625,18070.05078125
2022-09-14,2412.14990234375,803.0499877929688,7483.4501953125,8596.5498046875,404.75,3668.550048828125,2002.300048828125,91.69999694824219,388.3500061035156,2453.35009765625,1528.6500244140625,918.0999755859375,1475.4000244140625,1954.699951171875,4618.35009765625,3676.949951171875,2588.35009765625,571.75,1230.4000244140625,3120.39990234375,18003.75
2022-09-15,2505.449951171875,790.0,7386.2998046875,8616.2001953125,404.04998779296875,3605.449951171875,2000.5999755859375,91.19999694824219,393.3500061035156,2459.39990234375,1520.699951171875,917.5999755859375,1432.800048828125,1934.1500244140625,4596.4501953125,3631.39990234375,2562.699951171875,572.1500244140625,1239.1500244140625,3104.35009765625,17877.400390625
2022-09-16,2338.800048828125,789.2999877929688,7274.10009765625,8515.25,399.45001220703125,3573.699951171875,1929.9000244140625,91.9000015258789,371.95001220703125,2404.10009765625,1492.75,909.0999755859375,1377.050048828125,1930.300048828125,4379.5,3432.5,2499.199951171875,561.7999877929688,1203.5,3008.699951171875,17530.849609375
2022-09-19,2374.60009765625,798.0999755859375,7496.10009765625,8484.0498046875,393.0,3619.550048828125,2085.699951171875,90.0,370.29998779296875,2441.39990234375,1502.5999755859375,899.2000122070312,1390.300048828125,1929.5,4354.2001953125,3343.300048828125,2502.449951171875,572.25,1193.300048828125,3028.800048828125,17622.25
2022-09-20,2417.949951171875,812.75,7635.39990234375,8623.849609375,415.1499938964844,3631.550048828125,2095.25,90.9000015258789,381.75,2486.25,1520.699951171875,916.75,1388.550048828125,1939.75,4405.75,3408.050048828125,2502.85009765625,574.0499877929688,1219.5999755859375,3040.300048828125,17816.25
2022-09-21,2355.550048828125,806.5499877929688,7690.64990234375,8541.7001953125,413.8999938964844,3573.699951171875,2083.75,89.0,382.75,2459.85009765625,1518.3499755859375,915.25,1377.25,1918.5,4410.89990234375,3456.10009765625,2509.75,569.7000122070312,1208.8499755859375,3001.199951171875,17718.349609375
2022-09-22,2342.75,789.2000122070312,7719.5498046875,8807.5498046875,406.6499938964844,3580.10009765625,2126.949951171875,88.25,388.04998779296875,2416.64990234375,1486.0,903.4000244140625,1367.949951171875,1892.75,4431.7998046875,3487.14990234375,2486.10009765625,567.2999877929688,1208.5999755859375,3007.39990234375,17629.80078125
2022-09-23,2315.949951171875,768.5999755859375,7507.14990234375,8744.9501953125,401.79998779296875,3642.60009765625,2076.64990234375,86.0,384.70001220703125,2353.25,1446.1500244140625,882.25,1365.449951171875,1862.699951171875,4417.89990234375,3446.949951171875,2439.5,550.5999755859375,1168.8499755859375,2982.050048828125,17327.349609375
2022-09-26,2208.64990234375,742.5999755859375,7259.5,8462.75,404.6000061035156,3670.0,2000.0999755859375,84.8499984741211,368.0,2309.64990234375,1426.6500244140625,861.0499877929688,1380.25,1829.0,4410.89990234375,3472.25,2377.35009765625,543.2999877929688,1130.800048828125,2994.39990234375,17016.30078125
2022-09-27,2161.5,737.5,7242.85009765625,8463.9501953125,404.6499938964844,3680.199951171875,2026.9000244140625,86.25,374.5,2289.14990234375,1413.8499755859375,852.5499877929688,1393.550048828125,1799.300048828125,4513.0498046875,3502.550048828125,2396.25,536.5,1116.1500244140625,3017.449951171875,17007.400390625
2022-09-28,2185.25,716.4500122070312,7202.5,8581.849609375,406.75,3703.35009765625,2031.4000244140625,85.69999694824219,382.75,2244.050048828125,1389.550048828125,849.5,1394.699951171875,1792.5999755859375,4526.14990234375,3511.89990234375,2332.449951171875,524.8499755859375,1129.25,3035.64990234375,16858.599609375
2022-09-29,2155.64990234375,719.0,7104.75,8710.900390625,414.1499938964844,3693.64990234375,2092.89990234375,85.9000015258789,387.0,2237.5,1382.3499755859375,843.9000244140625,1398.6500244140625,1765.300048828125,4440.25,3520.25,2325.300048828125,521.75,1121.9000244140625,2997.300048828125,16818.099609375
2022-09-30,2232.449951171875,733.2000122070312,7335.75,8851.349609375,411.8999938964844,3705.199951171875,2127.800048828125,87.05000305175781,388.6499938964844,2287.75,1421.3499755859375,862.0,1413.449951171875,1819.199951171875,4457.85009765625,3591.60009765625,2377.75,530.5999755859375,1150.800048828125,3004.550048828125,17094.349609375
2022-10-03,2200.550048828125,722.75,7171.7998046875,9002.599609375,401.5,3726.85009765625,2059.199951171875,85.1500015258789,400.8999938964844,2283.050048828125,1413.199951171875,848.3499755859375,1393.75,1783.9000244140625,4450.7001953125,3492.199951171875,2369.5,519.75,1160.050048828125,2984.949951171875,16887.349609375
2022-10-04,2243.050048828125,742.7999877929688,7488.7001953125,9369.4501953125,399.70001220703125,3780.10009765625,2127.300048828125,87.25,404.1000061035156,2349.449951171875,1453.0,867.6500244140625,1429.4000244140625,1822.25,4588.10009765625,3575.300048828125,2413.199951171875,532.7000122070312,1189.699951171875,3091.14990234375,17274.30078125
2022-10-06,2249.89990234375,755.0999755859375,7404.14990234375,9240.0,399.8999938964844,3733.0,2132.14990234375,87.55000305175781,400.25,2316.10009765625,1437.0,885.4500122070312,1455.1500244140625,1818.9000244140625,4666.2998046875,3599.39990234375,2422.10009765625,537.2999877929688,1182.1500244140625,3101.949951171875,17331.80078125
2022-10-07,2266.0,755.7000122070312,7345.14990234375,9164.599609375,397.8500061035156,3735.75,2134.300048828125,86.8499984741211,398.04998779296875,2326.89990234375,1430.800048828125,882.5499877929688,1451.199951171875,1825.4000244140625,4645.25,3587.050048828125,2432.35009765625,530.2000122070312,1217.9000244140625,3064.89990234375,17314.650390625
2022-10-10,2199.89990234375,776.8499755859375,7293.39990234375,9036.2001953125,390.75,3686.60009765625,2098.699951171875,89.19999694824219,393.1000061035156,2298.5,1415.0,881.75,1462.6500244140625,1808.25,4697.5,3607.35009765625,2405.800048828125,530.75,1219.4000244140625,3118.550048828125,17241.0
2022-10-11,2175.0,785.5499877929688,7202.7998046875,8913.849609375,380.8500061035156,3502.199951171875,2041.25,86.19999694824219,384.04998779296875,2271.25,1400.6500244140625,870.5999755859375,1423.800048828125,1787.9000244140625,4604.7001953125,3555.64990234375,2357.89990234375,527.4000244140625,1176.550048828125,3069.550048828125,16983.55078125
2022-10-12,2197.60009765625,808.7000122070312,7226.2001953125,8968.9501953125,387.6000061035156,3527.800048828125,2083.60009765625,86.3499984741211,388.95001220703125,2301.75,1409.800048828125,868.3499755859375,1428.699951171875,1810.199951171875,4642.2998046875,3596.800048828125,2375.25,533.7999877929688,1183.25,3100.75,17123.599609375
2022-10-13,2152.300048828125,802.0,7151.64990234375,8956.599609375,383.8500061035156,3523.85009765625,1999.75,85.44999694824219,389.95001220703125,2283.25,1393.5999755859375,853.5999755859375,1419.9000244140625,1801.5,4596.7998046875,3565.0,2382.800048828125,521.4500122070312,1165.550048828125,3103.300048828125,17014.349609375
2022-10-14,2150.0,800.5,7272.5,8930.25,381.5,3572.800048828125,1965.050048828125,85.0999984741211,390.8500061035156,2343.5,1439.0,870.25,1474.25,1834.0,4668.5498046875,3618.39990234375,2370.699951171875,527.2000122070312,1163.699951171875,3099.14990234375,17185.69921875
2022-10-17,2148.35009765625,814.1500244140625,7355.2001953125,8651.75,382.45001220703125,3578.550048828125,1968.5999755859375,85.05000305175781,394.3500061035156,2349.25,1446.550048828125,885.2000122070312,1489.949951171875,1858.1500244140625,4641.85009765625,3586.35009765625,2408.75,543.6500244140625,1195.8499755859375,3111.75,17311.80078125
2022-10-18,2170.75,816.3499755859375,7390.39990234375,8489.650390625,387.6499938964844,3572.25,1976.8499755859375,85.0,397.20001220703125,2331.64990234375,1443.8499755859375,896.9000244140625,1503.699951171875,1859.699951171875,4722.39990234375,3675.10009765625,2451.25,562.4500122070312,1238.199951171875,3144.699951171875,17486.94921875
2022-10-19,2057.449951171875,829.8499755859375,7380.39990234375,8452.0498046875,385.1000061035156,3608.050048828125,1991.5999755859375,84.80000305175781,395.45001220703125,2381.800048828125,1458.6500244140625,892.0999755859375,1485.449951171875,1869.3499755859375,4694.60009765625,3495.050048828125,2493.89990234375,553.4000244140625,1210.6500244140625,3121.85009765625,17512.25
2022-10-20,2040.1500244140625,825.8499755859375,7432.39990234375,8411.0498046875,381.0,3651.89990234375,1990.1500244140625,87.44999694824219,398.1000061035156,2369.199951171875,1448.800048828125,888.6500244140625,1500.9000244140625,1863.550048828125,4758.60009765625,3530.89990234375,2500.60009765625,555.4000244140625,1209.25,3157.300048828125,17563.94921875
2022-10-21,2003.0,900.4000244140625,7192.75,8279.599609375,373.54998779296875,3571.39990234375,1988.3499755859375,86.44999694824219,398.20001220703125,2349.89990234375,1438.5999755859375,907.1500244140625,1500.5,1902.6500244140625,4765.25,3511.35009765625,2471.60009765625,560.8499755859375,1211.5,3137.39990234375,17576.30078125
