,Date,Open,Close
1,2018-01-01,275.5,270.6000061035156
2,2018-01-02,272.0,277.79998779296875
3,2018-01-03,278.0,280.1499938964844
4,2018-01-04,280.1499938964844,282.95001220703125
5,2018-01-05,284.6499938964844,279.0
6,2018-01-08,278.0,273.95001220703125
7,2018-01-09,275.0,276.1000061035156
8,2018-01-10,277.6000061035156,270.5
9,2018-01-11,270.8500061035156,272.6499938964844
10,2018-01-12,273.04998779296875,272.25
11,2018-01-15,271.75,265.75
12,2018-01-16,266.8999938964844,274.75
13,2018-01-17,276.79998779296875,269.3999938964844
14,2018-01-18,271.04998779296875,265.25
15,2018-01-19,269.0,262.54998779296875
16,2018-01-22,263.1000061035156,260.79998779296875
17,2018-01-23,263.0,264.29998779296875
18,2018-01-24,267.0,250.75
19,2018-01-25,251.1000061035156,237.6000061035156
20,2018-01-26,,
21,2018-01-29,243.0,241.8000030517578
22,2018-01-30,245.0,242.1499938964844
23,2018-01-31,238.0500030517578,249.1499938964844
24,2018-02-01,251.9499969482422,253.3999938964844
25,2018-02-02,247.8999938964844,245.6499938964844
26,2018-02-05,245.1000061035156,254.3500061035156
27,2018-02-06,233.25,242.1499938964844
28,2018-02-07,244.0,242.8999938964844
29,2018-02-08,244.6999969482422,243.0
30,2018-02-09,239.0,244.5
31,2018-02-12,246.3999938964844,238.0500030517578
32,2018-02-13,,
33,2018-02-14,239.8000030517578,235.25
34,2018-02-15,238.6999969482422,231.6000061035156
35,2018-02-16,232.0500030517578,227.75
36,2018-02-19,227.8000030517578,231.1999969482422
37,2018-02-20,231.6499938964844,233.5500030517578
38,2018-02-21,235.25,235.0
39,2018-02-22,235.8999938964844,230.6999969482422
40,2018-02-23,230.8999938964844,232.8999938964844
41,2018-02-26,233.0,232.6999969482422
42,2018-02-27,233.3999938964844,232.6999969482422
43,2018-02-28,232.6999969482422,232.5
44,2018-03-01,235.8500061035156,232.6499938964844
45,2018-03-02,,
46,2018-03-05,234.1999969482422,234.6999969482422
47,2018-03-06,236.0,235.3999938964844
48,2018-03-07,236.0,236.1499938964844
49,2018-03-08,236.8999938964844,239.75
50,2018-03-09,243.0,240.8999938964844
51,2018-03-12,242.0,234.4499969482422
52,2018-03-13,234.0,227.1000061035156
53,2018-03-14,228.3000030517578,225.6999969482422
54,2018-03-15,227.6499938964844,222.3500061035156
55,2018-03-16,222.9499969482422,227.6999969482422
56,2018-03-19,229.1999969482422,219.75
57,2018-03-20,220.0,223.9499969482422
58,2018-03-21,224.0500030517578,232.4499969482422
59,2018-03-22,231.9499969482422,239.1999969482422
60,2018-03-23,233.5,242.5
61,2018-03-26,238.3999938964844,234.4499969482422
62,2018-03-27,237.1000061035156,232.3000030517578
63,2018-03-28,227.4499969482422,236.75
64,2018-03-29,,
65,2018-04-02,237.5,232.6000061035156
66,2018-04-03,230.8999938964844,231.8000030517578
67,2018-04-04,232.6999969482422,229.3000030517578
68,2018-04-05,232.0,234.0500030517578
69,2018-04-06,232.1000061035156,230.8500061035156
70,2018-04-09,232.6999969482422,240.0
71,2018-04-10,240.1000061035156,237.6000061035156
72,2018-04-11,238.4499969482422,235.6000061035156
73,2018-04-12,235.0,236.1499938964844
74,2018-04-13,238.4499969482422,232.5500030517578
75,2018-04-16,230.8000030517578,225.1999969482422
76,2018-04-17,227.1999969482422,224.0
77,2018-04-18,224.8999938964844,226.1999969482422
78,2018-04-19,224.6499938964844,228.25
79,2018-04-20,228.0,229.6499938964844
80,2018-04-23,229.4499969482422,230.75
81,2018-04-24,231.8000030517578,231.8999938964844
82,2018-04-25,229.1000061035156,227.8500061035156
83,2018-04-26,228.9499969482422,229.4499969482422
84,2018-04-27,229.5,232.9499969482422
85,2018-04-30,233.0,236.0
86,2018-05-02,238.0,234.5
87,2018-05-03,232.0,235.5500030517578
88,2018-05-04,235.8999938964844,245.1000061035156
89,2018-05-07,247.6000061035156,248.8999938964844
90,2018-05-08,251.0500030517578,250.0
91,2018-05-09,249.8999938964844,245.8999938964844
92,2018-05-10,244.8500061035156,237.0
93,2018-05-11,238.0,234.3500061035156
94,2018-05-14,235.1499938964844,235.1999969482422
95,2018-05-15,239.0,229.6499938964844
96,2018-05-16,230.1999969482422,230.4499969482422
97,2018-05-17,233.3999938964844,247.3500061035156
98,2018-05-18,245.5,245.6499938964844
99,2018-05-21,243.0,241.1999969482422
100,2018-05-22,239.9499969482422,243.8999938964844
101,2018-05-23,244.4499969482422,240.25
102,2018-05-24,240.0500030517578,236.3500061035156
103,2018-05-25,238.25,231.0
104,2018-05-28,231.3999938964844,227.0
105,2018-05-29,226.5500030517578,226.3999938964844
106,2018-05-30,225.8999938964844,222.0500030517578
107,2018-05-31,222.6000061035156,226.75
108,2018-06-01,228.25,222.6999969482422
109,2018-06-04,225.0,223.8500061035156
110,2018-06-05,226.0,226.0500030517578
111,2018-06-06,227.0,225.0
112,2018-06-07,225.0,225.1499938964844
113,2018-06-08,225.0,226.1499938964844
114,2018-06-11,226.0500030517578,234.1499938964844
115,2018-06-12,236.8500061035156,234.75
116,2018-06-13,235.3500061035156,231.5500030517578
117,2018-06-14,230.5500030517578,227.25
118,2018-06-15,227.9499969482422,222.8500061035156
119,2018-06-18,222.0,217.6999969482422
120,2018-06-19,216.6999969482422,217.8999938964844
121,2018-06-20,217.1000061035156,217.9499969482422
122,2018-06-21,220.0,222.6499938964844
123,2018-06-22,223.6499938964844,225.1999969482422
124,2018-06-25,226.0,228.8500061035156
125,2018-06-26,224.5,223.1999969482422
126,2018-06-27,223.5,219.3000030517578
127,2018-06-28,219.3000030517578,220.0500030517578
128,2018-06-29,221.0,226.1999969482422
129,2018-07-02,225.8500061035156,224.8999938964844
130,2018-07-03,226.0,226.1499938964844
131,2018-07-04,226.6999969482422,226.6000061035156
132,2018-07-05,225.0500030517578,229.3500061035156
133,2018-07-06,228.0,228.25
134,2018-07-09,228.0,227.1999969482422
135,2018-07-10,228.0,229.3000030517578
136,2018-07-11,232.3500061035156,235.0500030517578
137,2018-07-12,238.4499969482422,235.5
138,2018-07-13,235.0,232.25
139,2018-07-16,230.8999938964844,232.75
140,2018-07-17,230.3000030517578,227.0500030517578
141,2018-07-18,227.1499938964844,233.1499938964844
142,2018-07-19,230.6499938964844,230.6499938964844
143,2018-07-20,231.8500061035156,235.25
144,2018-07-23,238.3500061035156,240.5500030517578
145,2018-07-24,239.4499969482422,240.8000030517578
146,2018-07-25,242.0,236.3999938964844
147,2018-07-26,240.0,240.1999969482422
148,2018-07-27,240.6000061035156,244.9499969482422
149,2018-07-30,244.9499969482422,239.3500061035156
150,2018-07-31,239.8999938964844,243.1000061035156
151,2018-08-01,241.1499938964844,243.3500061035156
152,2018-08-02,243.0,242.8000030517578
153,2018-08-03,242.8000030517578,251.0
154,2018-08-06,253.0,258.0
155,2018-08-07,258.79998779296875,260.6000061035156
156,2018-08-08,262.54998779296875,262.79998779296875
157,2018-08-09,264.5,261.79998779296875
158,2018-08-10,262.8999938964844,265.95001220703125
159,2018-08-13,266.45001220703125,266.8999938964844
160,2018-08-14,268.45001220703125,263.3500061035156
161,2018-08-15,,
162,2018-08-16,263.0,262.1499938964844
163,2018-08-17,261.25,262.3500061035156
164,2018-08-20,265.0,265.6499938964844
165,2018-08-21,266.79998779296875,263.6499938964844
166,2018-08-22,,
167,2018-08-23,263.0,264.95001220703125
168,2018-08-24,264.95001220703125,264.04998779296875
169,2018-08-27,264.0,262.70001220703125
170,2018-08-28,262.20001220703125,247.1000061035156
171,2018-08-29,247.1499938964844,249.1499938964844
172,2018-08-30,249.6000061035156,248.1499938964844
173,2018-08-31,249.0,250.4499969482422
174,2018-09-03,252.3000030517578,250.3999938964844
175,2018-09-04,251.5500030517578,233.8000030517578
176,2018-09-05,235.1999969482422,221.9499969482422
177,2018-09-06,223.8999938964844,217.25
178,2018-09-07,219.8999938964844,220.1999969482422
179,2018-09-10,222.1499938964844,220.9499969482422
180,2018-09-11,222.8500061035156,218.75
181,2018-09-12,218.5,217.0500030517578
182,2018-09-13,,
183,2018-09-14,219.0,220.9499969482422
184,2018-09-17,220.8999938964844,221.6000061035156
185,2018-09-18,222.8500061035156,228.1000061035156
186,2018-09-19,230.0,226.25
187,2018-09-20,,
188,2018-09-21,226.0,231.0
189,2018-09-24,228.0500030517578,219.9499969482422
190,2018-09-25,221.75,219.6999969482422
191,2018-09-26,220.8999938964844,218.6499938964844
192,2018-09-27,219.8500061035156,224.6499938964844
193,2018-09-28,225.6499938964844,223.8999938964844
194,2018-10-01,221.8999938964844,219.6000061035156
195,2018-10-02,,
196,2018-10-03,218.9499969482422,211.8000030517578
197,2018-10-04,210.0,212.0500030517578
198,2018-10-05,206.0500030517578,211.25
199,2018-10-08,211.1999969482422,204.8999938964844
200,2018-10-09,207.8999938964844,202.3500061035156
201,2018-10-10,201.8999938964844,202.75
202,2018-10-11,201.8500061035156,200.0
203,2018-10-12,202.1999969482422,207.25
204,2018-10-15,206.8000030517578,201.3999938964844
205,2018-10-16,201.9499969482422,199.25
206,2018-10-17,202.0,199.0500030517578
207,2018-10-18,,
208,2018-10-19,199.8000030517578,196.1999969482422
209,2018-10-22,197.0,198.6000061035156
210,2018-10-23,198.0,197.9499969482422
211,2018-10-24,199.0,203.3999938964844
212,2018-10-25,203.0,199.3999938964844
213,2018-10-26,196.8000030517578,196.9499969482422
214,2018-10-29,195.1999969482422,202.1000061035156
215,2018-10-30,201.8999938964844,206.1999969482422
216,2018-10-31,206.1999969482422,213.25
217,2018-11-01,213.3000030517578,215.25
218,2018-11-02,215.5,218.3000030517578
219,2018-11-05,214.5500030517578,215.75
220,2018-11-06,216.9499969482422,211.8999938964844
221,2018-11-07,214.8999938964844,215.25
222,2018-11-08,,
223,2018-11-09,215.25,214.75
224,2018-11-12,216.0,211.0500030517578
225,2018-11-13,212.0,206.5
226,2018-11-14,207.5500030517578,206.6499938964844
227,2018-11-15,206.1999969482422,203.6000061035156
228,2018-11-16,204.0,204.6000061035156
229,2018-11-19,206.3500061035156,203.6000061035156
230,2018-11-20,203.6000061035156,204.0
231,2018-11-21,204.8000030517578,203.5
232,2018-11-22,203.6499938964844,202.8500061035156
233,2018-11-23,,
234,2018-11-26,204.9499969482422,204.9499969482422
235,2018-11-27,204.75,204.1000061035156
236,2018-11-28,204.0,210.3500061035156
237,2018-11-29,211.6499938964844,216.1499938964844
238,2018-11-30,215.8500061035156,216.9499969482422
239,2018-12-03,216.0500030517578,220.0500030517578
240,2018-12-04,221.9499969482422,219.6999969482422
241,2018-12-05,218.6999969482422,220.0500030517578
242,2018-12-06,219.8999938964844,221.3500061035156
243,2018-12-07,221.3500061035156,219.1000061035156
244,2018-12-10,207.3000030517578,215.1499938964844
245,2018-12-11,214.3000030517578,220.4499969482422
246,2018-12-12,221.1499938964844,222.9499969482422
247,2018-12-13,223.6999969482422,227.6000061035156
248,2018-12-14,227.0,225.6000061035156
249,2018-12-17,227.4499969482422,224.75
250,2018-12-18,226.0,228.6999969482422
251,2018-12-19,229.5,228.6000061035156
252,2018-12-20,226.9499969482422,225.3000030517578
253,2018-12-21,225.0,223.1000061035156
254,2018-12-24,221.25,224.25
255,2018-12-26,224.1000061035156,227.1999969482422
256,2018-12-27,227.25,225.0
257,2018-12-28,225.1499938964844,224.0
258,2018-12-31,224.5500030517578,228.0500030517578
259,2019-01-01,228.6999969482422,234.3000030517578
260,2019-01-02,236.0,231.6999969482422
261,2019-01-03,230.5500030517578,228.9499969482422
262,2019-01-04,227.8000030517578,225.3500061035156
263,2019-01-07,227.6499938964844,227.0500030517578
264,2019-01-08,228.0,227.6000061035156
265,2019-01-09,228.75,229.0500030517578
266,2019-01-10,229.0,229.75
267,2019-01-11,229.5,228.3500061035156
268,2019-01-14,228.1499938964844,227.5
269,2019-01-15,228.6000061035156,225.6000061035156
270,2019-01-16,225.8000030517578,227.3000030517578
271,2019-01-17,225.8000030517578,228.1999969482422
272,2019-01-18,229.1999969482422,229.1999969482422
273,2019-01-21,229.0,222.6000061035156
274,2019-01-22,222.0,223.5
275,2019-01-23,225.8500061035156,219.8500061035156
276,2019-01-24,218.5500030517578,218.75
277,2019-01-25,217.5,215.3999938964844
278,2019-01-28,216.0,225.8500061035156
279,2019-01-29,223.0,214.8000030517578
280,2019-01-30,216.0,216.4499969482422
