,Date,Open,Close
126,2018-06-27,27725.55078125,27829.099609375
127,2018-06-28,27827.0,27146.55078125
128,2018-06-29,27527.0,27800.650390625
129,2018-07-02,27750.0,28261.55078125
130,2018-07-03,28212.25,28208.099609375
131,2018-07-04,28276.05078125,28001.400390625
132,2018-07-05,28009.0,28042.349609375
133,2018-07-06,28128.0,28390.55078125
134,2018-07-09,28430.0,29369.94921875
135,2018-07-10,29408.0,28754.650390625
136,2018-07-11,28635.0,28369.30078125
137,2018-07-12,28699.94921875,28139.44921875
138,2018-07-13,28550.0,28288.150390625
139,2018-07-16,28455.19921875,28097.599609375
140,2018-07-17,28164.400390625,28704.05078125
141,2018-07-18,28566.75,28488.19921875
142,2018-07-19,28450.0,28001.900390625
143,2018-07-20,28180.150390625,28432.94921875
144,2018-07-23,28489.94921875,28499.099609375
145,2018-07-24,28500.0,28527.099609375
146,2018-07-25,28527.5,28367.44921875
147,2018-07-26,28510.05078125,28719.30078125
148,2018-07-27,28928.0,29046.55078125
149,2018-07-30,29298.5,29155.69921875
150,2018-07-31,29250.0,28889.099609375
151,2018-08-01,29228.94921875,29884.30078125
152,2018-08-02,29727.44921875,29837.19921875
153,2018-08-03,29900.0,29988.150390625
154,2018-08-06,30369.650390625,29238.75
155,2018-08-07,29423.05078125,29821.599609375
156,2018-08-08,29999.0,30254.05078125
157,2018-08-09,30300.0,32391.0
158,2018-08-10,32131.80078125,31439.849609375
159,2018-08-13,31420.0,32312.400390625
160,2018-08-14,33600.0,33240.1015625
161,2018-08-15,,
162,2018-08-16,33332.94921875,33241.3515625
163,2018-08-17,33333.0,34045.25
164,2018-08-20,34144.0,34859.19921875
165,2018-08-21,35000.0,34129.3515625
166,2018-08-22,,
167,2018-08-23,34234.0,34587.6015625
168,2018-08-24,34777.0,34688.1484375
169,2018-08-27,34733.94921875,35746.44921875
170,2018-08-28,35888.0,35946.19921875
171,2018-08-29,35990.05078125,35891.1484375
172,2018-08-30,36009.0,35157.94921875
173,2018-08-31,35424.30078125,34424.30078125
174,2018-09-03,34600.0,34062.19921875
175,2018-09-04,34200.0,33601.8515625
176,2018-09-05,33500.0,32612.80078125
177,2018-09-06,32797.8984375,31843.400390625
178,2018-09-07,31900.0,33321.94921875
179,2018-09-10,33400.0,32499.849609375
180,2018-09-11,32700.0,33414.30078125
181,2018-09-12,33702.6484375,33865.5
182,2018-09-13,,
183,2018-09-14,34191.44921875,33880.80078125
184,2018-09-17,33800.0,33028.05078125
185,2018-09-18,33115.6484375,32792.94921875
186,2018-09-19,33446.44921875,32329.349609375
187,2018-09-20,,
188,2018-09-21,32780.0,33285.1484375
189,2018-09-24,33455.55078125,32845.1484375
190,2018-09-25,32251.0,32769.5
191,2018-09-26,32868.3515625,32756.75
192,2018-09-27,32650.0,33013.6484375
193,2018-09-28,32936.19921875,32629.150390625
194,2018-10-01,32567.19921875,33269.25
195,2018-10-02,,
196,2018-10-03,34000.0,32576.599609375
197,2018-10-04,32060.0,30551.55078125
198,2018-10-05,30354.0,29580.349609375
199,2018-10-08,30000.0,28894.25
200,2018-10-09,28911.0,29050.19921875
201,2018-10-10,29300.0,30210.150390625
202,2018-10-11,29528.0,28176.349609375
203,2018-10-12,28700.0,28996.150390625
204,2018-10-15,29000.0,28599.44921875
205,2018-10-16,28700.0,28520.0
206,2018-10-17,29039.900390625,28093.19921875
207,2018-10-18,,
208,2018-10-19,27650.0,28878.44921875
209,2018-10-22,29740.0,28518.099609375
210,2018-10-23,28201.05078125,28204.349609375
211,2018-10-24,28650.0,27983.69921875
212,2018-10-25,28289.900390625,28554.849609375
213,2018-10-26,28736.099609375,29310.44921875
214,2018-10-29,29048.0,29768.099609375
215,2018-10-30,30000.0,29101.900390625
216,2018-10-31,29130.55078125,29412.55078125
217,2018-11-01,29385.55078125,28713.5
218,2018-11-02,29176.0,29293.599609375
219,2018-11-05,29293.599609375,29793.94921875
220,2018-11-06,30090.0,29553.150390625
221,2018-11-07,29700.0,29588.400390625
222,2018-11-08,,
223,2018-11-09,29550.0,30190.05078125
224,2018-11-12,30190.05078125,29595.69921875
225,2018-11-13,29428.69921875,29058.150390625
226,2018-11-14,29165.75,27650.0
227,2018-11-15,27650.05078125,25695.69921875
228,2018-11-16,25990.0,25517.94921875
229,2018-11-19,26049.0,26482.25
230,2018-11-20,26748.0,27547.849609375
231,2018-11-21,27547.80078125,27851.75
232,2018-11-22,28200.0,26891.75
233,2018-11-23,,
234,2018-11-26,26895.5,26756.80078125
235,2018-11-27,26667.099609375,26384.19921875
236,2018-11-28,26602.349609375,26056.19921875
237,2018-11-29,26386.75,25289.849609375
238,2018-11-30,25430.0,26888.650390625
239,2018-12-03,26650.0,26541.400390625
240,2018-12-04,26999.0,25948.44921875
241,2018-12-05,25890.0,25171.099609375
242,2018-12-06,25000.0,24220.650390625
243,2018-12-07,24300.0,24268.099609375
244,2018-12-10,24000.0,24079.099609375
245,2018-12-11,23750.0,24124.099609375
246,2018-12-12,24450.0,24493.599609375
247,2018-12-13,24800.0,24266.75
248,2018-12-14,24266.75,24080.94921875
249,2018-12-17,24340.599609375,24874.150390625
250,2018-12-18,24550.0,24401.400390625
251,2018-12-19,24782.69921875,24981.25
252,2018-12-20,24981.0,24922.80078125
253,2018-12-21,24814.05078125,24187.400390625
254,2018-12-24,24350.0,23804.599609375
255,2018-12-26,23815.900390625,23568.900390625
256,2018-12-27,24000.0,23850.94921875
257,2018-12-28,24000.0,24937.400390625
258,2018-12-31,25099.0,25161.30078125
259,2019-01-01,25195.0,24803.30078125
260,2019-01-02,24700.0,24668.94921875
261,2019-01-03,24800.0,23591.75
262,2019-01-04,23949.94921875,22675.69921875
263,2019-01-07,22751.0,21906.69921875
264,2019-01-08,21997.849609375,22936.849609375
265,2019-01-09,23075.0,23201.19921875
266,2019-01-10,23195.25,23160.150390625
267,2019-01-11,23250.0,23262.25
268,2019-01-14,23025.0,23784.849609375
269,2019-01-15,24000.0,23733.69921875
270,2019-01-16,23904.94921875,23366.650390625
271,2019-01-17,23434.650390625,23264.900390625
272,2019-01-18,23355.19921875,23050.25
273,2019-01-21,22950.0,22931.900390625
274,2019-01-22,22501.0,22510.099609375
275,2019-01-23,22525.0,22790.80078125
276,2019-01-24,22800.0,23300.0
277,2019-01-25,23515.0,22736.94921875
278,2019-01-28,22825.0,22359.30078125
279,2019-01-29,22554.55078125,22822.5
280,2019-01-30,22945.0,23101.44921875
281,2019-01-31,23250.0,23344.5
282,2019-02-01,23350.0,24040.19921875
283,2019-02-04,23950.0,24184.599609375
284,2019-02-05,24214.0,24209.25
285,2019-02-06,24299.0,24169.150390625
286,2019-02-07,24200.0,23929.19921875
287,2019-02-08,23845.0,23612.55078125
288,2019-02-11,23650.0,23682.05078125
289,2019-02-12,23700.0,23711.849609375
290,2019-02-13,,
291,2019-02-14,24350.0,23964.5
292,2019-02-15,24450.0,21982.19921875
293,2019-02-18,22000.0,21949.05078125
294,2019-02-19,22010.099609375,21496.30078125
295,2019-02-20,21664.650390625,20578.099609375
296,2019-02-21,20650.0,21286.099609375
297,2019-02-22,21325.0,21477.900390625
298,2019-02-25,21700.0,21921.900390625
299,2019-02-26,21800.0,22115.94921875
300,2019-02-27,22010.599609375,22391.400390625
301,2019-02-28,22640.0,22222.05078125
302,2019-03-01,22500.0,22233.05078125
303,2019-03-04,,
304,2019-03-05,22299.849609375,22863.150390625
305,2019-03-06,22990.0,23247.94921875
306,2019-03-07,23349.5,23131.349609375
307,2019-03-08,23198.900390625,23005.44921875
308,2019-03-11,22902.0,23774.05078125
309,2019-03-12,23955.0,24144.349609375
310,2019-03-13,24135.0,23896.25
311,2019-03-14,23800.0,23691.75
312,2019-03-15,23823.0,23615.349609375
313,2019-03-18,23849.599609375,23523.69921875
314,2019-03-19,23605.94921875,23671.849609375
315,2019-03-20,23616.30078125,23489.0
316,2019-03-21,,
317,2019-03-22,23615.0,23705.349609375
318,2019-03-25,23702.55078125,23873.19921875
319,2019-03-26,23900.0,24766.849609375
320,2019-03-27,24766.849609375,24498.5
321,2019-03-28,24730.05078125,24255.30078125
322,2019-03-29,,
323,2019-04-01,25088.0,25477.75
324,2019-04-02,25755.0,25225.400390625
325,2019-04-03,25300.0,24677.650390625
326,2019-04-04,25199.849609375,24544.400390625
327,2019-04-05,24555.0,23996.849609375
328,2019-04-08,24198.0,23972.05078125
329,2019-04-09,24013.900390625,24568.75
330,2019-04-10,24600.0,23839.75
331,2019-04-11,23999.0,23459.19921875
332,2019-04-12,23546.75,23304.400390625
333,2019-04-15,23520.0,23876.94921875
334,2019-04-16,24075.75,23911.349609375
335,2019-04-17,,
336,2019-04-18,23998.55078125,23765.80078125
337,2019-04-22,23508.5,22927.25
338,2019-04-23,22950.0,22918.94921875
339,2019-04-24,22800.0,23584.44921875
340,2019-04-25,23425.0,23194.599609375
341,2019-04-26,23207.69921875,22956.150390625
342,2019-04-29,,
343,2019-04-30,23000.0,22947.75
344,2019-05-02,22900.0,22549.80078125
345,2019-05-03,22550.0,22157.349609375
346,2019-05-06,22025.0,21901.30078125
347,2019-05-07,22107.55078125,21850.099609375
348,2019-05-08,21585.650390625,21364.099609375
349,2019-05-09,21314.349609375,21435.5
350,2019-05-10,21500.0,21372.5
351,2019-05-13,21599.0,21365.150390625
352,2019-05-14,21233.400390625,21417.5
353,2019-05-15,21579.0,21355.55078125
354,2019-05-16,21356.650390625,21751.349609375
355,2019-05-17,21729.349609375,22774.30078125
356,2019-05-20,23649.94921875,22538.849609375
357,2019-05-21,22650.0,22339.80078125
358,2019-05-22,22106.0,22526.80078125
359,2019-05-23,22900.0,21796.19921875
360,2019-05-24,22019.25,21970.25
361,2019-05-27,20650.0,19678.5
362,2019-05-28,19570.0,19820.900390625
363,2019-05-29,19800.0,19807.25
364,2019-05-30,19800.0,19300.349609375
365,2019-05-31,19425.0,19687.599609375
366,2019-06-03,19829.650390625,20988.400390625
367,2019-06-04,21050.0,20128.150390625
368,2019-06-05,,
369,2019-06-06,20285.0,20001.650390625
370,2019-06-07,20000.0,19987.44921875
371,2019-06-10,20192.5,20165.55078125
372,2019-06-11,20174.0,20081.94921875
373,2019-06-12,20000.05078125,20348.0
374,2019-06-13,20200.0,20394.25
375,2019-06-14,20279.900390625,20110.099609375
376,2019-06-17,20200.849609375,20039.400390625
377,2019-06-18,20024.099609375,20274.5
378,2019-06-19,20247.900390625,20355.650390625
379,2019-06-20,20213.400390625,20618.650390625
380,2019-06-21,20496.0,20879.44921875
381,2019-06-24,20850.0,20638.0
382,2019-06-25,20557.05078125,20711.75
383,2019-06-26,20718.0,20488.69921875
384,2019-06-27,20548.0,20616.349609375
385,2019-06-28,20648.0,20588.849609375
386,2019-07-01,20620.0,20875.599609375
387,2019-07-02,20860.25,20937.599609375
388,2019-07-03,20958.0,20709.55078125
389,2019-07-04,20767.80078125,20871.099609375
390,2019-07-05,20821.650390625,20401.25
391,2019-07-08,20271.150390625,19936.25
392,2019-07-09,19900.0,19892.849609375
393,2019-07-10,19900.0,20197.849609375
394,2019-07-11,20181.80078125,20857.75
395,2019-07-12,20875.55078125,20592.19921875
396,2019-07-15,20621.69921875,20587.900390625
397,2019-07-16,20403.80078125,20535.650390625
398,2019-07-17,20870.0,20265.599609375
399,2019-07-18,20270.099609375,20671.75
400,2019-07-19,20589.400390625,20062.900390625
401,2019-07-22,19800.0,19451.400390625
402,2019-07-23,19410.0,19387.94921875
403,2019-07-24,19387.0,18757.25
404,2019-07-25,18870.650390625,19009.05078125
405,2019-07-26,19010.0,18515.0
406,2019-07-29,18620.650390625,18600.94921875
407,2019-07-30,18606.69921875,18036.30078125
408,2019-07-31,18036.30078125,18175.44921875
409,2019-08-01,18150.0,18393.05078125
410,2019-08-02,18148.19921875,18618.44921875
411,2019-08-05,18432.0,18155.400390625
412,2019-08-06,18171.0,18593.75
413,2019-08-07,18500.0,18386.5
414,2019-08-08,18712.69921875,18477.349609375
415,2019-08-09,17654.0,17677.80078125
416,2019-08-12,,
417,2019-08-13,17650.0,18003.400390625
418,2019-08-14,18239.5,18023.25
419,2019-08-15,,
420,2019-08-16,18050.0,18163.0
421,2019-08-19,18268.80078125,18218.94921875
422,2019-08-20,18249.55078125,18248.599609375
423,2019-08-21,18261.19921875,18038.25
424,2019-08-22,17902.349609375,17680.5
425,2019-08-23,17615.55078125,18081.849609375
426,2019-08-26,18645.0,18222.5
427,2019-08-27,18200.0,18256.349609375
428,2019-08-28,18399.0,18029.650390625
429,2019-08-29,18023.849609375,17841.150390625
430,2019-08-30,17910.0,18681.900390625
431,2019-09-02,,
432,2019-09-03,18600.0,17883.94921875
433,2019-09-04,17900.0,17655.150390625
434,2019-09-05,17791.5,17925.19921875
435,2019-09-06,18010.69921875,17961.19921875
436,2019-09-09,17960.0,18173.650390625
437,2019-09-10,,
438,2019-09-11,18201.099609375,18363.44921875
439,2019-09-12,18449.0,18182.900390625
440,2019-09-13,18235.19921875,18676.150390625
441,2019-09-16,18676.0,19454.94921875
442,2019-09-17,19750.0,19418.80078125
443,2019-09-18,19449.0,19796.05078125
444,2019-09-19,19761.599609375,19535.099609375
445,2019-09-20,19575.0,22662.94921875
446,2019-09-23,22662.0,23831.19921875
447,2019-09-24,23888.0,23331.44921875
448,2019-09-25,23181.150390625,22243.19921875
449,2019-09-26,22243.0,22022.349609375
450,2019-09-27,22017.0,22309.80078125
451,2019-09-30,22364.150390625,22561.75
452,2019-10-01,22710.94921875,22010.94921875
453,2019-10-02,,
454,2019-10-03,21900.0,21625.5
455,2019-10-04,21793.400390625,21049.44921875
456,2019-10-07,21035.150390625,21029.69921875
457,2019-10-08,,
458,2019-10-09,21025.0,21514.849609375
459,2019-10-10,21600.0,21238.75
460,2019-10-11,21414.0,20848.75
461,2019-10-14,20860.0,20971.05078125
462,2019-10-15,20951.0,21073.349609375
463,2019-10-16,21207.94921875,20808.25
464,2019-10-17,20937.5,21555.30078125
465,2019-10-18,21440.30078125,21497.44921875
466,2019-10-21,,
467,2019-10-22,21521.0,22471.5
468,2019-10-23,22529.5,22517.650390625
469,2019-10-24,22550.0,22965.099609375
470,2019-10-25,22868.5,23478.400390625
471,2019-10-27,23400.0,23326.80078125
472,2019-10-28,,
473,2019-10-29,23385.599609375,24077.650390625
474,2019-10-30,24077.0,24592.650390625
475,2019-10-31,24500.0,25814.05078125
476,2019-11-01,25888.0,24993.099609375
477,2019-11-04,24915.05078125,24603.650390625
478,2019-11-05,24696.0,24148.55078125
479,2019-11-06,24010.94921875,23905.44921875
480,2019-11-07,24014.0,24035.94921875
481,2019-11-08,24030.0,24406.44921875
482,2019-11-11,24400.0,23949.099609375
483,2019-11-12,,
484,2019-11-13,23766.05078125,23664.599609375
485,2019-11-14,23750.0,23588.25
486,2019-11-15,24014.900390625,23724.349609375
487,2019-11-18,23199.0,23459.94921875
488,2019-11-19,23729.94921875,23049.80078125
489,2019-11-20,23315.900390625,23057.400390625
490,2019-11-21,22942.0,22193.599609375
491,2019-11-22,22475.5,21826.94921875
492,2019-11-25,22034.099609375,21891.19921875
493,2019-11-26,22085.94921875,21479.05078125
494,2019-11-27,21481.849609375,21842.349609375
495,2019-11-28,22221.94921875,22274.400390625
496,2019-11-29,22176.0,21990.75
497,2019-12-02,21877.849609375,22189.94921875
498,2019-12-03,22107.25,21862.75
499,2019-12-04,21960.0,22043.19921875
500,2019-12-05,22125.0,21974.25
501,2019-12-06,22000.0,21736.0
502,2019-12-09,21888.150390625,21907.80078125
503,2019-12-10,21889.19921875,21996.94921875
504,2019-12-11,21963.650390625,21668.30078125
505,2019-12-12,21793.19921875,22019.900390625
506,2019-12-13,22013.0,22341.25
507,2019-12-16,22350.5,21969.0
508,2019-12-17,22647.30078125,22205.650390625
509,2019-12-18,22288.69921875,22175.94921875
510,2019-12-19,22059.849609375,22010.55078125
511,2019-12-20,22062.0,21976.650390625
512,2019-12-23,21980.099609375,22017.5
513,2019-12-24,22007.0,21921.599609375
514,2019-12-26,21947.0,22288.650390625
515,2019-12-27,22388.0,23450.349609375
516,2019-12-30,23552.0,23697.150390625
517,2019-12-31,23666.0,23368.94921875
518,2020-01-01,23379.44921875,23610.849609375
519,2020-01-02,23676.900390625,23589.19921875
520,2020-01-03,23487.0,23301.44921875
521,2020-01-06,23200.0,22864.55078125
522,2020-01-07,22940.0,22852.44921875
523,2020-01-08,22667.19921875,22812.900390625
524,2020-01-09,23037.599609375,23529.80078125
525,2020-01-10,23522.150390625,23720.69921875
526,2020-01-13,23797.599609375,23143.150390625
527,2020-01-14,23125.25,23921.650390625
528,2020-01-15,23732.44921875,24291.55078125
529,2020-01-16,24366.0,25482.900390625
530,2020-01-17,25431.150390625,25832.400390625
531,2020-01-20,25833.0,25343.44921875
532,2020-01-21,25425.0,25290.5
533,2020-01-22,25352.099609375,25419.150390625
534,2020-01-23,25465.0,25845.0
535,2020-01-24,25819.150390625,26170.849609375
536,2020-01-27,26101.0,26294.900390625
537,2020-01-28,26394.69921875,25145.69921875
538,2020-01-29,25110.0,25045.55078125
539,2020-01-30,25120.0,24406.19921875
540,2020-01-31,24450.0,24432.150390625
541,2020-02-03,23801.75,24436.900390625
542,2020-02-04,24700.0,24542.849609375
543,2020-02-05,24749.80078125,24689.099609375
544,2020-02-06,25150.0,24040.25
545,2020-02-07,24117.650390625,23751.0
546,2020-02-10,23800.0,23933.55078125
547,2020-02-11,24148.55078125,24115.19921875
548,2020-02-12,24600.0,23742.69921875
549,2020-02-13,23777.0,23528.44921875
550,2020-02-14,22500.0,22422.44921875
551,2020-02-17,22422.0,22519.19921875
552,2020-02-18,22749.94921875,22822.25
553,2020-02-19,23107.19921875,22929.69921875
554,2020-02-20,22952.5,23054.25
555,2020-02-21,,
556,2020-02-24,23054.5,23032.55078125
557,2020-02-25,23204.30078125,22679.75
558,2020-02-26,22301.099609375,22143.80078125
559,2020-02-27,22250.0,22127.55078125
560,2020-02-28,22000.0,22156.94921875
561,2020-03-02,22157.0,21596.849609375
562,2020-03-03,21889.19921875,22185.19921875
563,2020-03-04,22063.19921875,22148.19921875
564,2020-03-05,22270.0,22172.55078125
565,2020-03-06,21506.400390625,22190.0
566,2020-03-09,22190.0,22190.0
567,2020-03-10,,
568,2020-03-11,21630.0,21024.44921875
569,2020-03-12,20620.0,19415.75
570,2020-03-13,19000.0,19964.55078125
571,2020-03-16,19955.0,18879.55078125
572,2020-03-17,19030.69921875,18906.599609375
573,2020-03-18,19383.599609375,18779.75
574,2020-03-19,17800.0,18120.150390625
575,2020-03-20,18304.80078125,18096.94921875
576,2020-03-23,18000.0,16721.94921875
577,2020-03-24,16902.0,16907.44921875
578,2020-03-25,16800.0,16632.0
579,2020-03-26,16700.099609375,17749.349609375
580,2020-03-27,18096.0,17354.25
581,2020-03-30,17300.0,16842.150390625
582,2020-03-31,17145.0,16927.80078125
583,2020-04-01,16878.0,16621.75
584,2020-04-02,,
585,2020-04-03,16500.0,16504.349609375
586,2020-04-06,,
587,2020-04-07,16800.0,16699.75
588,2020-04-08,16808.349609375,16742.599609375
589,2020-04-09,17113.150390625,17202.80078125
590,2020-04-13,17570.0,16504.94921875
591,2020-04-14,,
592,2020-04-15,16599.55078125,16818.0
593,2020-04-16,17349.94921875,16899.5
594,2020-04-17,17500.0,17109.75
595,2020-04-20,17371.849609375,17001.05078125
596,2020-04-21,17005.0,17619.94921875
597,2020-04-22,17510.0,17468.900390625
598,2020-04-23,17610.599609375,17659.0
599,2020-04-24,17575.650390625,17863.19921875
600,2020-04-27,18150.0,18452.849609375
601,2020-04-28,18699.05078125,18001.19921875
602,2020-04-29,18189.05078125,17971.849609375
603,2020-04-30,18270.0,18180.55078125
604,2020-05-04,18179.0,17342.099609375
605,2020-05-05,17606.80078125,17237.650390625
606,2020-05-06,17340.80078125,17083.150390625
607,2020-05-07,17244.0,17040.19921875
608,2020-05-08,17144.349609375,16969.05078125
609,2020-05-11,17135.900390625,17380.19921875
610,2020-05-12,17333.44921875,17016.400390625
611,2020-05-13,17496.80078125,17491.25
612,2020-05-14,17081.80078125,17601.30078125
613,2020-05-15,17643.599609375,17634.599609375
614,2020-05-18,17634.0,17675.05078125
615,2020-05-19,17710.19921875,17499.349609375
616,2020-05-20,17790.0,18665.0
617,2020-05-21,18709.150390625,18359.099609375
618,2020-05-22,18500.599609375,18097.099609375
619,2020-05-25,,
620,2020-05-26,18274.349609375,18657.400390625
621,2020-05-27,18286.05078125,18581.849609375
622,2020-05-28,18714.0,18408.05078125
623,2020-05-29,18275.75,18854.44921875
624,2020-06-01,19139.94921875,19492.75
625,2020-06-02,19470.0,20405.30078125
626,2020-06-03,20400.0,20008.25
627,2020-06-04,19884.349609375,19579.80078125
628,2020-06-05,19717.900390625,19718.55078125
629,2020-06-08,19919.44921875,19461.349609375
630,2020-06-09,19627.75,19245.69921875
631,2020-06-10,19284.0,19366.5
632,2020-06-11,19280.94921875,18740.099609375
633,2020-06-12,18376.0,18582.94921875
634,2020-06-15,18652.5,17763.55078125
635,2020-06-16,18061.19921875,17954.650390625
636,2020-06-17,17821.849609375,18112.69921875
637,2020-06-18,18095.80078125,18096.650390625
638,2020-06-19,18232.349609375,18101.75
639,2020-06-22,18100.0,19370.69921875
640,2020-06-23,19401.55078125,19169.5
641,2020-06-24,18999.0,20772.55078125
642,2020-06-25,20775.0,20276.650390625
643,2020-06-26,20325.69921875,20117.099609375
644,2020-06-29,20180.0,20098.05078125
645,2020-06-30,20100.0,19909.75
646,2020-07-01,19994.349609375,20243.099609375
647,2020-07-02,20356.25,20273.05078125
648,2020-07-03,20350.0,20609.0
649,2020-07-06,20949.94921875,20545.30078125
650,2020-07-07,20760.0,20577.400390625
651,2020-07-08,20674.0,20058.05078125
652,2020-07-09,20291.5,19987.150390625
653,2020-07-10,20059.75,19884.75
654,2020-07-13,19892.0,19913.849609375
655,2020-07-14,19888.0,19497.650390625
656,2020-07-15,19701.0,19464.05078125
657,2020-07-16,19819.0,19252.5
658,2020-07-17,19020.0,19396.099609375
659,2020-07-20,19300.0,19146.400390625
660,2020-07-21,19461.94921875,19212.0
661,2020-07-22,19279.0,19162.80078125
662,2020-07-23,18805.0,19617.349609375
663,2020-07-24,19388.5,19436.099609375
664,2020-07-27,19413.0,19145.650390625
665,2020-07-28,19224.400390625,19235.69921875
666,2020-07-29,19375.0,19096.900390625
667,2020-07-30,19304.80078125,19603.55078125
668,2020-07-31,19605.0,19807.80078125
669,2020-08-03,19832.0,19645.80078125
670,2020-08-04,19799.900390625,19521.05078125
671,2020-08-05,19747.0,19597.94921875
