,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,466.7855529785156,152.86822509765625,4426.52783203125,224.95489501953125,1012.1103515625,873.0405883789062,517.53173828125,21733.220703125,16.278804779052734,621.7376098632812,469.2001037597656,160.6999969482422,4545.0,235.25,1050.699951171875,887.1500244140625,530.4500122070312,22690.19921875,19.559999465942383,656.5999755859375,483.45013427734375,162.5,4564.4501953125,242.89999389648438,1065.800048828125,907.5499877929688,540.6500244140625,23016.099609375,19.565000534057617,666.0,464.5201110839844,158.85000610351562,4510.0,234.89999389648438,1031.300048828125,884.9500122070312,529.0,22075.0,19.219999313354492,642.0999755859375,472.6201171875,160.0,4525.0,239.8000030517578,1040.0,903.5,536.0999755859375,22080.0,19.219999313354492,657.7000122070312,62929.0,318394.0,13563.0,1690543.0,365498.0,98523.0,1116088.0,8486.0,0.0,587030.0
2018-02-15,460.4284362792969,149.3961181640625,4437.72802734375,221.46463012695312,1009.6058959960938,860.5918579101562,516.7512817382812,21626.58984375,15.800265312194824,612.1265869140625,462.81011962890625,157.0500030517578,4556.5,231.60000610351562,1048.0999755859375,874.5,529.6500244140625,22544.05078125,18.985000610351562,646.4500122070312,480.0001220703125,162.25,4650.0,238.6999969482422,1059.9000244140625,900.9000244140625,533.9500122070312,22778.05078125,19.299999237060547,657.9500122070312,460.80010986328125,156.3000030517578,4524.89990234375,229.35000610351562,1037.050048828125,865.9000244140625,526.7000122070312,22251.0,18.665000915527344,644.0,472.2301330566406,161.89999389648438,4524.89990234375,238.6999969482422,1055.0,888.0,531.0,22251.0,19.299999237060547,654.0,59264.0,266326.0,13227.0,2450654.0,260354.0,211269.0,1012891.0,286.0,0.0,289031.0
2018-02-16,456.0411071777344,147.82650756835938,4356.501953125,217.78311157226562,1007.245849609375,862.2647705078125,508.3118591308594,21254.619140625,16.212223052978516,606.06640625,458.4001159667969,155.39999389648438,4473.10009765625,227.75,1045.6500244140625,876.2000122070312,521.0,22156.30078125,19.479999542236328,640.0499877929688,470.94012451171875,158.25,4533.85009765625,234.39999389648438,1068.25,886.0,532.5,22690.5,19.594999313354492,650.9500122070312,453.18011474609375,153.6999969482422,4460.0,225.5500030517578,1035.550048828125,864.1500244140625,520.0,22080.05078125,19.0,633.6500244140625,465.6001281738281,157.5500030517578,4523.0,232.0500030517578,1052.550048828125,884.7999877929688,529.6500244140625,22525.0,19.0,646.7999877929688,45431.0,222964.0,24405.0,743035.0,632838.0,108357.0,752538.0,454.0,0.0,423687.0
2018-02-19,461.32379150390625,145.92396545410156,4309.412109375,221.0821075439453,979.4554443359375,844.993896484375,510.7509460449219,21226.033203125,16.0915470123291,600.4323120117188,463.7101135253906,153.39999389648438,4424.75,231.1999969482422,1016.7999877929688,858.6500244140625,523.5,22126.5,19.334999084472656,634.0999755859375,467.94012451171875,155.75,4522.10009765625,235.8000030517578,1045.0,898.2999877929688,526.0,22239.05078125,19.524999618530273,644.7000122070312,456.0001220703125,151.5,4366.60009765625,220.3000030517578,1007.25,847.2000122070312,517.0499877929688,21510.900390625,19.334999084472656,625.7000122070312,464.9701232910156,154.10000610351562,4512.0,227.8000030517578,1042.0,876.3499755859375,523.0,22103.0,19.4950008392334,638.2000122070312,26863.0,429928.0,404.0,2151863.0,502939.0,341687.0,1042610.0,383.0,0.0,295349.0
2018-02-20,456.6380920410156,146.11427307128906,4255.40771484375,223.3292999267578,976.6619873046875,839.33544921875,511.1900634765625,21788.90625,15.991678237915039,596.8340454101562,459.0001220703125,153.60000610351562,4369.2998046875,233.5500030517578,1013.9000244140625,852.9000244140625,523.9500122070312,22713.25,19.21500015258789,630.2999877929688,471.0001220703125,154.1999969482422,4476.0,237.0,1029.75,864.2000122070312,527.9500122070312,22823.0,19.790000915527344,639.5,455.9101257324219,152.0500030517578,4365.0498046875,231.3000030517578,1002.4000244140625,841.1500244140625,522.9000244140625,21918.650390625,19.21500015258789,628.4000244140625,466.7401123046875,153.0,4475.2998046875,231.64999389648438,1016.7999877929688,859.2999877929688,524.0,22098.19921875,19.790000915527344,634.0,49523.0,183632.0,129.0,2483342.0,396055.0,174337.0,419804.0,537.0,15.0,290415.0
2018-02-21,454.2802429199219,143.54583740234375,4168.8251953125,224.7158203125,969.7745971679688,843.6161499023438,512.1656494140625,21804.400390625,16.16229248046875,592.2889404296875,456.630126953125,150.89999389648438,4280.39990234375,235.0,1006.75,857.25,524.9500122070312,22729.400390625,19.420000076293945,625.5,468.0001220703125,154.9499969482422,4370.0,237.8000030517578,1024.699951171875,865.0999755859375,528.0,22999.0,19.459999084472656,634.9000244140625,451.44012451171875,150.25,4264.0,231.89999389648438,997.2999877929688,851.4000244140625,521.5,22500.94921875,19.184999465942383,617.0999755859375,462.0001220703125,153.25,4364.0,235.25,1018.0,861.9000244140625,524.0,22976.55078125,19.184999465942383,632.3499755859375,17499.0,169651.0,251.0,2562862.0,628446.0,117337.0,559394.0,317.0,0.0,222232.0
2018-02-22,453.683349609375,139.31272888183594,4121.54052734375,220.60401916503906,981.8154296875,856.7538452148438,510.79974365234375,21403.982421875,15.950068473815918,585.0451049804688,456.0301208496094,146.4499969482422,4231.85009765625,230.6999969482422,1019.25,870.5999755859375,523.5499877929688,22312.0,19.165000915527344,617.8499755859375,460.80010986328125,151.9499969482422,4319.9501953125,236.3000030517578,1025.6500244140625,876.7000122070312,531.8499755859375,22819.650390625,19.299999237060547,629.9000244140625,446.0101013183594,145.25,4221.14990234375,228.5,997.0499877929688,856.0,522.0,22001.150390625,18.8799991607666,615.0,460.7401123046875,150.1999969482422,4282.14990234375,235.89999389648438,997.0499877929688,860.0,526.0,22592.55078125,19.299999237060547,623.0499877929688,49753.0,350428.0,129.0,429882.0,775993.0,124978.0,1591455.0,3454.0,0.0,615861.0
2018-02-23,466.4273681640625,143.736083984375,4092.176513671875,222.7077178955078,1011.5322875976562,866.00439453125,521.2879638671875,21832.69921875,16.474382400512695,605.2141723632812,468.8401184082031,151.10000610351562,4201.7001953125,232.89999389648438,1050.0999755859375,880.0,534.2999877929688,22758.900390625,19.795000076293945,639.1500244140625,474.0001220703125,151.75,4230.0498046875,234.25,1052.449951171875,887.0,536.6500244140625,22890.0,19.795000076293945,643.0,454.9801025390625,146.8000030517578,4190.0,230.89999389648438,1016.9000244140625,873.0,524.9500122070312,22060.0,19.200000762939453,619.9000244140625,459.0001220703125,147.5,4230.0498046875,230.89999389648438,1017.0,873.0,525.0,22290.0,19.200000762939453,619.9000244140625,165534.0,324636.0,294.0,1005854.0,806228.0,82150.0,929934.0,501.0,0.0,307812.0
2018-02-26,486.9612121582031,147.63629150390625,4174.765625,222.51651000976562,997.3241577148438,872.6961059570312,524.4588623046875,21388.3984375,17.069442749023438,601.3792114257812,489.4801330566406,155.1999969482422,4286.5,232.6999969482422,1035.3499755859375,886.7999877929688,537.5499877929688,22295.75,20.510000228881836,635.0999755859375,513.0001220703125,156.6999969482422,4320.0,239.75,1063.0,894.0,542.5,23100.0,20.510000228881836,643.0,467.610107421875,152.5,4232.0,230.89999389648438,1032.25,879.0,534.0,22208.650390625,19.899999618530273,633.4500122070312,471.42010498046875,155.9499969482422,4232.0,233.0,1060.0,885.0,534.4000244140625,22936.099609375,19.899999618530273,643.0,191728.0,464391.0,165.0,1686721.0,240854.0,146541.0,548560.0,772.0,100.0,344634.0
2018-02-27,521.3135375976562,145.16302490234375,4186.01416015625,222.51651000976562,997.516845703125,857.59033203125,527.2394409179688,21426.765625,16.532642364501953,614.399169921875,524.0101318359375,152.60000610351562,4298.0498046875,232.6999969482422,1035.550048828125,871.4500122070312,540.4000244140625,22335.75,19.864999771118164,648.8499755859375,533.5201416015625,156.64999389648438,4327.9501953125,233.5,1045.0,894.0,542.5,22521.599609375,19.985000610351562,652.2000122070312,496.83013916015625,152.0,4288.0,229.1999969482422,1025.699951171875,865.7000122070312,537.6500244140625,22241.150390625,19.7549991607666,634.1500244140625,498.0001220703125,156.64999389648438,4327.9501953125,233.39999389648438,1035.800048828125,888.0,538.9500122070312,22495.0,19.985000610351562,635.0999755859375,841961.0,291745.0,10949.0,512175.0,338955.0,147301.0,501446.0,228.0,0.0,368604.0
2018-02-28,541.1309814453125,147.0179443359375,4163.76123046875,222.32525634765625,988.2212524414062,876.7310180664062,531.2882690429688,20965.34375,15.912617683410645,608.2442626953125,543.9301147460938,154.5500030517578,4275.2001953125,232.5,1025.9000244140625,890.9000244140625,544.5499877929688,21854.75,19.1200008392334,642.3499755859375,570.0001220703125,155.1999969482422,4288.0,234.6999969482422,1034.449951171875,895.0,546.75,22335.75,20.09000015258789,649.7000122070312,511.20013427734375,151.14999389648438,4265.0,229.8000030517578,1016.5,863.5,538.0,21815.0,19.1200008392334,638.0,519.0901489257812,152.5,4270.0498046875,232.6999969482422,1030.0,863.5,538.75,22335.75,19.829999923706055,645.0,707231.0,144720.0,27.0,471586.0,362857.0,155959.0,915406.0,530.0,0.0,395885.0
2018-03-01,523.4624633789062,145.92396545410156,4184.45703125,222.46865844726562,981.0448608398438,870.6295776367188,531.239501953125,20984.72265625,16.25383758544922,604.2673950195312,526.1701049804688,153.39999389648438,4296.4501953125,232.64999389648438,1018.4500122070312,884.7000122070312,544.5,21874.94921875,19.530000686645508,638.1500244140625,556.2001342773438,155.1999969482422,4320.0,235.85000610351562,1032.449951171875,910.0,550.9000244140625,22100.0,19.594999313354492,646.0,523.1701049804688,153.0,4256.10009765625,231.10000610351562,1017.25,882.2000122070312,541.0,21775.05078125,19.110000610351562,635.0,552.6001586914062,155.1999969482422,4256.10009765625,235.85000610351562,1026.9000244140625,902.0,546.75,21850.0,19.110000610351562,638.5,171976.0,209647.0,171.0,319307.0,272425.0,170653.0,973598.0,293.0,0.0,271665.0
2018-03-02,,,,,,,,,15.89181137084961,,,,,,,,,,19.094999313354492,,,,,,,,,,19.34000015258789,,,,,,,,,,19.094999313354492,,,,,,,,,,19.209999084472656,,,,,,,,,,0.0,
2018-03-05,515.76220703125,147.7313995361328,4153.87451171875,224.42893981933594,974.927978515625,858.9188842773438,537.9714965820312,20663.064453125,16.149805068969727,595.224365234375,518.4301147460938,155.3000030517578,4265.0498046875,234.6999969482422,1012.0999755859375,872.7999877929688,551.4000244140625,21539.650390625,19.405000686645508,628.5999755859375,543.0001220703125,157.0,4339.89990234375,237.0,1019.9000244140625,884.8499755859375,552.7999877929688,21875.0,19.405000686645508,636.2999877929688,513.0301513671875,151.5,4231.14990234375,232.6999969482422,1008.0,867.4000244140625,539.25,21425.0,19.135000228881836,624.0999755859375,525.0001220703125,153.5,4252.14990234375,234.1999969482422,1018.0,882.9500122070312,542.0,21875.0,19.135000228881836,636.2999877929688,113793.0,225824.0,281.0,1600374.0,472011.0,74322.0,1360938.0,391.0,0.0,186920.0
2018-03-06,508.27093505859375,144.782470703125,4179.39208984375,225.09829711914062,976.46923828125,846.5684814453125,547.142578125,20189.89453125,16.158130645751953,591.152587890625,510.9001159667969,152.1999969482422,4291.25,235.39999389648438,1013.7000122070312,860.25,560.7999877929688,21046.400390625,19.415000915527344,624.2999877929688,530.880126953125,157.9499969482422,4340.0,237.89999389648438,1023.7000122070312,888.0,568.4500122070312,21735.80078125,19.594999313354492,637.0,510.0001220703125,151.39999389648438,4242.0,233.5,1009.5,853.0999755859375,553.5999755859375,20714.849609375,19.334999084472656,620.0999755859375,519.0301513671875,157.60000610351562,4325.0,236.0,1012.0,879.9500122070312,555.0,21735.80078125,19.334999084472656,631.25,76844.0,342140.0,62.0,426515.0,409750.0,190072.0,1641322.0,345.0,0.0,424371.0
2018-03-07,505.22674560546875,141.45306396484375,4125.875,225.8155059814453,954.4103393554688,824.2786254882812,545.6790771484375,19892.41015625,16.312097549438477,580.6893310546875,507.8401184082031,148.6999969482422,4236.2998046875,236.14999389648438,990.7999877929688,837.5999755859375,559.2999877929688,20736.30078125,19.600000381469727,613.25,520.6801147460938,152.0,4280.35009765625,237.64999389648438,1016.2000122070312,865.8499755859375,567.0,20980.75,19.600000381469727,624.0,505.20013427734375,147.5,4230.0,232.0,985.0,832.0999755859375,557.2999877929688,20102.400390625,19.260000228881836,606.5499877929688,510.9001159667969,152.0,4243.0498046875,236.0,1011.7000122070312,857.0,562.0,20700.0,19.260000228881836,624.0,57894.0,275921.0,20208.0,401846.0,571021.0,111224.0,1090191.0,390.0,0.0,483976.0
2018-03-08,504.8387145996094,140.3115234375,4138.92529296875,229.25796508789062,965.8733520507812,841.4019165039062,539.4837036132812,19815.80859375,16.59505844116211,583.9561767578125,507.45013427734375,147.5,4249.7001953125,239.75,1002.7000122070312,855.0,552.9500122070312,20656.44921875,19.940000534057617,616.7000122070312,510.3601379394531,150.25,4252.0498046875,243.5500030517578,1007.0,858.0,564.4500122070312,20829.30078125,19.940000534057617,621.25,498.0001220703125,145.0,4230.0,233.0,980.5,832.5,548.6500244140625,20496.75,19.604999542236328,610.0,507.6001281738281,150.0,4250.5,236.89999389648438,992.1500244140625,837.8499755859375,560.5,20767.05078125,19.604999542236328,621.25,99654.0,241227.0,93.0,423617.0,405968.0,93975.0,1125455.0,231.0,0.0,438723.0
2018-03-09,516.478515625,141.21524047851562,4116.91455078125,230.3576202392578,962.0202026367188,836.8258666992188,520.166015625,20578.16796875,16.861379623413086,587.0809326171875,519.150146484375,148.4499969482422,4227.10009765625,240.89999389648438,998.7000122070312,850.3499755859375,533.1500244140625,21451.150390625,20.260000228881836,620.0,520.7701416015625,151.25,4232.2001953125,243.0,1014.1500244140625,867.0999755859375,555.0499877929688,21650.0,20.350000381469727,628.25,507.6001281738281,147.1999969482422,4200.0,237.64999389648438,996.7999877929688,848.0,530.2999877929688,20632.25,19.889999389648438,615.1500244140625,510.0301208496094,147.1999969482422,4230.0498046875,243.0,1000.2000122070312,867.0,553.5,20632.25,19.889999389648438,617.2000122070312,60143.0,175026.0,654.0,488410.0,371889.0,49390.0,1032077.0,485.0,0.0,518290.0
2018-03-12,515.9412231445312,143.07020568847656,4058.86767578125,224.18991088867188,976.565673828125,842.5336303710938,523.5807495117188,20706.474609375,17.13602066040039,592.383544921875,518.610107421875,150.39999389648438,4167.5,234.4499969482422,1013.7999877929688,856.1500244140625,536.6500244140625,21584.900390625,20.59000015258789,625.5999755859375,532.8001098632812,150.89999389648438,4226.9501953125,242.0,1018.2000122070312,861.0,542.0,21882.0,20.59000015258789,631.0,516.6001586914062,147.60000610351562,4150.0,231.0,997.0499877929688,842.3499755859375,533.75,21350.0,20.43000030517578,619.5,523.8001098632812,150.0,4216.0,242.0,1005.0,855.0,534.7999877929688,21882.0,20.43000030517578,623.2000122070312,129553.0,148230.0,210.0,2460898.0,244331.0,62005.0,723438.0,6396.0,0.0,191644.0
2018-03-13,520.3584594726562,144.02146911621094,4075.181396484375,217.16156005859375,997.42041015625,840.6146850585938,525.044189453125,20991.72265625,16.869699478149414,600.385009765625,523.0501098632812,151.39999389648438,4184.25,227.10000610351562,1035.449951171875,854.2000122070312,538.1500244140625,21882.25,20.270000457763672,634.0499877929688,530.400146484375,152.1999969482422,4189.85009765625,235.14999389648438,1050.0,863.9500122070312,540.9500122070312,22085.0,20.360000610351562,638.4000244140625,520.2301025390625,149.0,4148.0,225.5,1008.0,849.4500122070312,533.0,21211.94921875,20.260000228881836,624.8499755859375,521.1901245117188,149.0,4179.0,234.0,1014.0,860.0,536.9500122070312,21211.94921875,20.360000610351562,625.5999755859375,43429.0,256822.0,5074.0,604696.0,839762.0,47907.0,501265.0,743.0,0.0,227934.0
2018-03-14,521.7313232421875,144.06903076171875,4057.4072265625,215.8228302001953,1016.10791015625,831.2166137695312,538.849609375,20556.013671875,16.64083480834961,605.3088989257812,524.4301147460938,151.4499969482422,4166.0,225.6999969482422,1054.8499755859375,844.6500244140625,552.2999877929688,21428.05078125,19.9950008392334,639.25,533.9701538085938,151.85000610351562,4180.0,228.3000030517578,1061.949951171875,849.5999755859375,557.5,21791.19921875,20.049999237060547,641.0499877929688,517.4401245117188,149.25,4160.0498046875,224.5,1028.800048828125,834.75,537.25,21379.94921875,19.829999923706055,628.5,523.0501098632812,150.9499969482422,4175.0,228.3000030517578,1029.0,847.0,539.0,21722.0,20.049999237060547,630.6500244140625,69011.0,158937.0,218.0,512508.0,411421.0,72707.0,561512.0,316.0,0.0,355377.0
2018-03-15,518.7169799804688,144.25929260253906,4036.808349609375,212.61941528320312,1044.717041015625,833.5291137695312,540.3130493164062,20312.05859375,16.728219985961914,605.356201171875,521.400146484375,151.64999389648438,4144.85009765625,222.35000610351562,1084.550048828125,847.0,553.7999877929688,21173.75,20.100000381469727,639.2999877929688,526.2001342773438,154.10000610351562,4170.0,227.64999389648438,1106.050048828125,857.7000122070312,561.2999877929688,21509.0,20.170000076293945,648.2000122070312,517.2001342773438,150.0,4021.0,221.0,1056.0,839.5,550.6500244140625,21037.0,19.94499969482422,637.6500244140625,523.9501342773438,150.0,4146.5,227.64999389648438,1058.0,842.0,554.5,21447.19921875,20.06999969482422,639.9000244140625,27056.0,184329.0,321.0,645368.0,1000506.0,68462.0,407472.0,352.0,0.0,282531.0
2018-03-16,510.1214599609375,142.07139587402344,3952.70947265625,217.7352752685547,1047.2216796875,817.3900146484375,532.898193359375,19698.919921875,16.719898223876953,591.0106811523438,512.7601318359375,149.35000610351562,4058.5,227.6999969482422,1087.1500244140625,830.5999755859375,546.2000122070312,20534.599609375,20.09000015258789,624.1500244140625,533.3401489257812,153.39999389648438,4155.0,230.89999389648438,1099.0,847.0,560.9000244140625,21267.25,20.09000015258789,644.5999755859375,511.32012939453125,148.35000610351562,4030.0,222.6999969482422,1064.0,822.0,544.0,20431.150390625,19.875,621.0,523.7701416015625,152.0,4150.10009765625,222.9499969482422,1084.550048828125,847.0,554.2000122070312,21106.19921875,19.875,640.0,77378.0,446816.0,1317.0,848120.0,629875.0,65996.0,809649.0,305.0,0.0,351884.0
2018-03-19,503.4658508300781,141.21524047851562,3946.67138671875,210.13319396972656,1048.04052734375,812.2234497070312,530.6053466796875,19446.283203125,16.382835388183594,592.7623901367188,506.07012939453125,148.4499969482422,4052.300048828125,219.75,1088.0,825.3499755859375,543.8499755859375,20271.25,19.684999465942383,626.0,518.8201293945312,149.89999389648438,4074.10009765625,229.1999969482422,1111.9000244140625,838.7000122070312,548.25,20700.05078125,19.989999771118164,630.2999877929688,501.0001220703125,146.35000610351562,4030.5,217.3000030517578,1071.550048828125,814.2000122070312,540.5,20184.400390625,19.655000686645508,624.5,518.400146484375,149.89999389648438,4056.0,229.1999969482422,1090.0,834.7999877929688,546.2000122070312,20600.0,19.989999771118164,624.5,59786.0,451233.0,637.0,1706202.0,614731.0,74535.0,246463.0,286.0,0.0,380151.0
