Date,ASIANPAINT.NS,BAJFINANCE.NS,HDFC.NS,KOTAKBANK.NS,MARUTI.NS,RELIANCE.NS,TCS.NS,TITAN.NS,UPL.NS,WIPRO.NS,NSE Index
12-01-2022,3543.800049,7774.5,2737.5,1956.599976,8170.75,2521.100098,3859.899902,2612.949951,822.4000244,691.3499756,18257
13-01-2022,3456.25,7808.350098,2756,1926.349976,8077.049805,2535.300049,3897.899902,2619.25,841,649.75,18185
14-01-2022,3364.399902,7832.200195,2712.449951,1938.199951,8084.200195,2539,3968.149902,2592.75,824.6500244,639.7999878,18235.65039
17-01-2022,3378.649902,7852.600098,2702.699951,1937.449951,8265.5,2552.25,4019.149902,2597.550049,824.75,646.6500244,18337.19922
18-01-2022,3373.699951,7744,2662.5,1942.150024,7915.149902,2521.800049,3990.600098,2600.600098,799.0999756,633.2999878,18129.19922
19-01-2022,3280.399902,7571.799805,2620.25,1905.650024,8015.700195,2521.600098,3914.649902,2588.899902,813.25,621.1500244,17921
20-01-2022,3306.399902,7530.25,2569.300049,1892.599976,8036.350098,2477.449951,3826.550049,2564.300049,808.4500122,615.2000122,17613.69922
21-01-2022,3274.850098,7373.75,2592.949951,1893.75,8189.600098,2477.850098,3833.5,2528.149902,786.9000244,605.0499878,17575.15039
24-01-2022,3155.149902,6931.75,2539.800049,1830.900024,8052.299805,2377.899902,3771.350098,2403.050049,762.5999756,572.75,17001.55078
25-01-2022,3147.100098,6963.75,2530.600098,1854.650024,8602.599609,2373.25,3769.899902,2376.5,791.1500244,562.7000122,17062
27-01-2022,3116.949951,6837,2503.350098,1889.25,8820.200195,2338.100098,3649.25,2310.050049,771.9500122,544.75,17208.30078
28-01-2022,3110.850098,6867.25,2516.5,1898.300049,8550.950195,2335.850098,3690.050049,2315.600098,790.25,552.1500244,17301.05078
31-01-2022,3152.25,7000.25,2521,1857.25,8597.299805,2386.600098,3736.25,2360.300049,776.5,572.5999756,17529.44922
01-02-2022,3196.25,7014.600098,2565.350098,1882.300049,8559.400391,2378.699951,3800.649902,2431.800049,785,576.6500244,17706.19922
02-02-2022,3197.699951,7247.450195,2612.949951,1942.599976,8515.25,2383.550049,3856.199951,2464,785.9500122,588,17767.75
03-02-2022,3203,7110.649902,2527.800049,1909.050049,8593.650391,2352.75,3824.600098,2474.949951,773.5,578.25,17590.19922
04-02-2022,3236.649902,7158.399902,2503.25,1884.199951,8550.549805,2331.300049,3814.899902,2471.149902,767.2000122,571.75,17456.30078
07-02-2022,3174.699951,6930.600098,2428.149902,1828.449951,8511.650391,2317.100098,3779,2409.199951,756.5999756,557,17279.84961
08-02-2022,3216.350098,7055,2414.600098,1817.800049,8599.450195,2356.050049,3743.449951,2443.649902,758.6500244,560.25,17370.09961
09-02-2022,3228.350098,7117.350098,2435.350098,1835,8949.450195,2383.5,3760.550049,2484.800049,770.5,568.9500122,17554.09961
10-02-2022,3238.75,7137,2476.550049,1867.199951,8805.450195,2381.050049,3770.350098,2491.850098,770.0999756,573.6500244,17451
11-02-2022,3216.300049,7011.600098,2426.350098,1828.25,8737.150391,2376.399902,3694.949951,2442.25,753.2000122,561.4500122,17076.15039
14-02-2022,3143.449951,6785.950195,2296.800049,1746.849976,8366.400391,2338.550049,3733.75,2398,721.7000122,541.7000122,16933.25
15-02-2022,3264.600098,7142.049805,2340.25,1813.099976,8622.700195,2417.949951,3817.800049,2495.899902,744.7000122,563.3499756,17408.44922
16-02-2022,3252.850098,7068.600098,2363.850098,1830.050049,8582.950195,2412.949951,3813.100098,2488.050049,735.7999878,563.9000244,17396.55078
17-02-2022,3265.850098,7082.450195,2411.800049,1817.300049,8552.450195,2443.5,3784.199951,2493.199951,727.0499878,564.9000244,17236.05078
18-02-2022,3258.449951,7030.100098,2441.149902,1826.550049,8569.099609,2424.399902,3793.899902,2488.949951,724.9500122,562.4500122,17192.25
21-02-2022,3251.649902,7006.350098,2436.800049,1827.099976,8612.700195,2399.899902,3719.399902,2454.350098,704.1500244,570.7999878,16847.94922
22-02-2022,3227.149902,7011.350098,2453.949951,1841.75,8622.799805,2389,3586.399902,2450.100098,693.3499756,564.1500244,17194.5
23-02-2022,3237.199951,7044.549805,2437.050049,1886.099976,8698.849609,2374.050049,3563.800049,2495.699951,688,567.0999756,16548.90039
24-02-2022,3069.050049,6627.799805,2343.050049,1794.849976,8210.150391,2255.75,3401.649902,2406.600098,632.2999878,537.1500244,16515.65039
25-02-2022,3119.199951,6969.399902,2401.350098,1856.699951,8356.099609,2283.949951,3520.75,2468.449951,654.7000122,555.25,16481.59961
28-02-2022,3174.649902,7002.299805,2364.5,1842.75,8314.150391,2359.550049,3554.199951,2546.550049,665.4500122,555.7999878,16593.09961
02-03-2022,3028.949951,6831.549805,2278.100098,1806,7814.200195,2398.550049,3546.149902,2592.649902,689.5499878,555.2000122,16723.19922
03-03-2022,2871.899902,6748.350098,2273,1792.25,7595.549805,2378.300049,3544.399902,2574.25,713.75,569.5499878,16339.4502
04-03-2022,2738.149902,6537.899902,2217.5,1752.150024,7247.299805,2325.550049,3524.350098,2441,713.75,575.2999878,15867.9502
07-03-2022,2708.449951,6125,2121.949951,1711.900024,6769.049805,2239.550049,3484.899902,2389.699951,731.9000244,571.8499756,15747.75
08-03-2022,2723.399902,6161.850098,2151.699951,1723.099976,6806.299805,2235.5,3599.949951,2371.25,724.2000122,587.4500122,16078
09-03-2022,2874.949951,6472.5,2194.399902,1739.099976,7026.850098,2354.100098,3632.600098,2433.649902,725.2000122,585.5,16757.09961
10-03-2022,2912.800049,6584.899902,2237.949951,1754.349976,7211.799805,2392.25,3620.949951,2467.800049,724.2000122,588.25,16528.80078
11-03-2022,2932,6628,2230,1763,7102.549805,2399.149902,3599.149902,2493.600098,725.4500122,586.2000122,16633.69922
14-03-2022,2962.800049,6665.450195,2275.699951,1788.75,7316.75,2418.850098,3643,2539,730.75,598.1500244,16900.65039
15-03-2022,2987.149902,6666.549805,2240.850098,1733.75,7420.100098,2363.449951,3593.899902,2556.949951,741,587.7000122,16876.65039
16-03-2022,3042,6840.600098,2292.100098,1760.5,7485.799805,2403.350098,3655.899902,2587.300049,752.4500122,598.25,17202.90039
17-03-2022,3136.600098,6994.399902,2415.25,1820,7693,2481.699951,3672.75,2703,761.5999756,601.2000122,17329.5
21-03-2022,3045.75,6870.399902,2391.899902,1777.099976,7705.549805,2467.399902,3626.699951,2707.25,775.9000244,600,17120.40039
22-03-2022,3051.149902,6985.799805,2402.75,1807.849976,7766.649902,2531.149902,3700.949951,2712.75,780.9500122,610.0499878,17405.05078
23-03-2022,3016.800049,7004.799805,2346.300049,1769.75,7644.850098,2539.199951,3712.399902,2690,793.9500122,611.2000122,17094.94922
24-03-2022,3025.350098,6997.549805,2310.5,1714.150024,7556.950195,2578.649902,3749.850098,2618.5,799.0999756,610.5499878,17289
25-03-2022,3046.949951,6973.5,2303,1722.25,7415.450195,2595.850098,3707.449951,2523.899902,798.5499878,603.3499756,17181.84961
28-03-2022,3027.449951,7001.399902,2268.25,1725.199951,7477.350098,2621.949951,3707.699951,2535.899902,780.75,600.2000122,17297.19922
29-03-2022,3042.600098,7039.350098,2337.350098,1730,7439.149902,2622.550049,3705.350098,2538.800049,782,602.5,17468.15039
30-03-2022,3081.550049,7251.850098,2385.449951,1763.099976,7598.600098,2672.949951,3731.550049,2523.149902,776.1500244,600.7999878,17519.19922
31-03-2022,3079.949951,7259.950195,2390.399902,1753.849976,7561.299805,2634.75,3739.949951,2536.149902,769.5999756,591.9000244,17436.90039
01-04-2022,3114.149902,7408.100098,2452.300049,1776.650024,7700.049805,2655.850098,3758.75,2520.850098,781.5499878,601.7999878,17809.09961
04-04-2022,3118,7490.649902,2680.050049,1836.050049,7774.799805,2663.699951,3770.350098,2517,784.3499756,605.5999756,18080.59961
05-04-2022,3140.800049,7388.450195,2623.699951,1802.199951,7761.850098,2626.050049,3814.800049,2549.199951,793.5499878,599.1500244,17842.75
06-04-2022,3154,7346.950195,2536.050049,1779.400024,7744.200195,2619.050049,3755.350098,2540.050049,805.2999878,593.5499878,17723.30078
07-04-2022,3155,7290.200195,2462.699951,1766.449951,7640.5,2572.850098,3684.149902,2458.350098,803.3499756,580.8499756,17698.15039
08-04-2022,3206.25,7366.600098,2458.25,1784.5,7557.950195,2615.649902,3685.649902,2509.949951,809.75,583.6500244,17740.90039
11-04-2022,3157.449951,7336.649902,2424.699951,1783.449951,7565.399902,2610.199951,3696.399902,2489.850098,819.8499756,571.0999756,17584.84961
12-04-2022,3128.649902,7274.5,2425.699951,1801.849976,7618.350098,2561.050049,3691.100098,2488.199951,805.6500244,558.7000122,17599.90039
13-04-2022,3080.649902,7328.450195,2378.5,1779.599976,7469.5,2551.649902,3661.949951,2461.350098,818.6500244,559.2000122,17183.44922
18-04-2022,3021.550049,7261.450195,2263.5,1750.400024,7573.5,2543.850098,3528.050049,2493.449951,805.1500244,538.5999756,17258.94922
19-04-2022,2991.199951,7259.549805,2140.199951,1707.5,7435.100098,2640.800049,3471.899902,2452.600098,804.9000244,530.4500122,17045.25
20-04-2022,3083,7032.5,2180.199951,1721.300049,7666.700195,2718.449951,3556.800049,2482.699951,825.25,536.5,17234.59961
21-04-2022,3158.25,7138.100098,2230.649902,1760.849976,7879.200195,2782.100098,3628.649902,2521,829.1500244,539.2000122,17242.75
22-04-2022,3164.399902,7110.75,2206.399902,1727.75,7904.5,2758.800049,3612.550049,2512.699951,816.5499878,537.7000122,17009.05078
25-04-2022,3130.600098,7005.5,2210.5,1728.849976,7912.350098,2695,3548.199951,2453.899902,803.0499878,529.3499756,17121.30078
26-04-2022,3125.649902,7240.549805,2230.199951,1742.699951,7906.75,2775.649902,3546.300049,2548.199951,812.3499756,529.25,17073.34961
27-04-2022,3148.350098,6714.100098,2218.699951,1741.5,7788.399902,2778.350098,3561.199951,2492.350098,798.4000244,518.9500122,17189.5
28-04-2022,3247.699951,6727.649902,2224,1765.650024,7888.149902,2819.850098,3584.300049,2513.199951,824.2999878,522.5499878,17329.25
29-04-2022,3237.199951,6671.799805,2229.699951,1790.75,7717.799805,2790.25,3546.699951,2458.199951,822.9000244,508.7999878,16924.44922
02-05-2022,3200,6626.149902,2264,1774.349976,7634.75,2780.449951,3542.399902,2386.550049,830.25,495,17096.59961
04-05-2022,3100.850098,6339.75,2206.949951,1775.599976,7397.899902,2693.649902,3479.75,2289.949951,824.2000122,491.75,16854.75
05-05-2022,3076.550049,6309.450195,2215.399902,1797.599976,7407.649902,2640.899902,3513.399902,2262,823.25,501.1499939,16415.55078
06-05-2022,3016.25,6000.299805,2150.649902,1775.300049,7279.25,2620.649902,3432.600098,2208.75,786.8499756,485.1000061,16227.7002
09-05-2022,3005.25,6036.950195,2168.300049,1767.5,7360.299805,2518.300049,3445.100098,2183.199951,777.5999756,483.1499939,16248.90039
10-05-2022,3086.350098,5928.450195,2201.300049,1797.150024,7515.899902,2474.649902,3438.75,2137.350098,789.7999878,477.6499939,16270.04981
11-05-2022,3053.649902,5807,2219.100098,1809.949951,7396.450195,2449.300049,3412,2114.699951,792.1500244,471.8999939,16021.09961
12-05-2022,3039.949951,5593.399902,2150.449951,1760.900024,7253.649902,2399.399902,3408.649902,2048.550049,764.9500122,473.7999878,15977
13-05-2022,3064,5515.75,2132.949951,1779.550049,7101.950195,2426.600098,3414.899902,2091.699951,781.5499878,468.6499939,15845.09961
16-05-2022,2999.899902,5645.399902,2172.100098,1812.849976,7247.600098,2427.199951,3376.800049,2109.600098,802.25,468,15912.59961
17-05-2022,3050,5837.299805,2190.550049,1840.300049,7532.799805,2529.149902,3451.600098,2176.350098,817.3499756,486.6499939,16318.15039
18-05-2022,3100.100098,5815.200195,2184.550049,1846.800049,7566.549805,2538.350098,3448.800049,2166.75,821.0999756,481.25,15917.40039
19-05-2022,3046.899902,5707,2136.300049,1783.400024,7404.549805,2479.850098,3261.949951,2111.949951,814,451.1499939,16043.79981
20-05-2022,3109.949951,5769.600098,2201.600098,1829.150024,7586.600098,2624.449951,3293,2137.050049,808.25,459.6000061,16290.9502
23-05-2022,3174.199951,5794,2175.949951,1854.300049,7897.450195,2606.899902,3321.75,2151.300049,791.25,466,16225.54981
24-05-2022,3086.850098,5798.799805,2206.800049,1882.599976,7802.649902,2615.850098,3288,2140.25,792.5499878,459.9500122,16196.34961
25-05-2022,2838.050049,5827.399902,2237.449951,1907.550049,7787.25,2612,3167.649902,2113.399902,764,444.8500061,16105
26-05-2022,2840.149902,5817.799805,2287.75,1908.650024,7805,2587.100098,3226.949951,2141.949951,747.4500122,453.3500061,16296.59961
27-05-2022,2834.850098,5993.5,2330.399902,1946.199951,7942.950195,2575.100098,3261.300049,2149.199951,756.5999756,466.9500122,16527.90039
30-05-2022,2844,6111.200195,2367.25,1903.199951,8013.899902,2664.800049,3375.25,2255.899902,782.5499878,476.25,16578.44922
31-05-2022,2859.649902,6082.149902,2306.75,1846.849976,7966.350098,2632.649902,3364.350098,2216,779.5999756,478.0499878,16594.40039
01-06-2022,2852.5,6010.149902,2329.899902,1865.099976,7939.399902,2633.5,3355.199951,2197.600098,779.75,470.75,16481.65039
02-06-2022,2908.550049,6057.850098,2289.600098,1857.650024,7925.399902,2724.300049,3423,2220.949951,775.3499756,474.1499939,16761.65039
03-06-2022,2886.899902,6028.200195,2277.350098,1858.650024,7705.049805,2779.5,3440.149902,2204.399902,769.6500244,475.5,16530.69922
06-06-2022,2817.449951,6021,2274,1869.300049,7710.549805,2767.550049,3430.949951,2198.550049,779,473.2000122,16469.59961
07-06-2022,2744.699951,5878.600098,2259.5,1858.150024,7809.399902,2772.75,3362.699951,2100.800049,746.2000122,467.6499939,16474.94922
08-06-2022,2705.199951,5954.299805,2258.649902,1845.5,7892.450195,2724.050049,3404.149902,2128.850098,735.1500244,470.3999939,16263.84961
09-06-2022,2686.800049,5898.549805,2265.449951,1865.199951,7929.850098,2798.75,3427.100098,2139.699951,747.2999878,475.0499878,16283.9502
10-06-2022,2708.75,5667.5,2179.800049,1791.800049,7935.100098,2714.25,3359.899902,2142.25,734.4000244,460.9500122,15877.54981
13-06-2022,2660.75,5358.25,2128.449951,1737.349976,7901.600098,2662.899902,3219.600098,2102.399902,726.4000244,446.1000061,15674.25
14-06-2022,2635.399902,5375.75,2109.5,1739.699951,7811.649902,2628.100098,3210.550049,2102,715.7000122,445.8999939,15729.25
15-06-2022,2661.149902,5484.950195,2105.449951,1736.650024,7853.450195,2596.300049,3206.300049,2105.050049,712.1500244,440.1000061,15832.25
16-06-2022,2657.449951,5283.899902,2056.5,1675.800049,7833.600098,2560,3142,2060.949951,683.6500244,422.2999878,15272.65039
17-06-2022,2580.199951,5419.549805,2052.699951,1673.599976,7688.149902,2590,3088.899902,1936.449951,665.1500244,405.2000122,15334.5
20-06-2022,2660.699951,5470.450195,2135.25,1679.199951,7660.950195,2543.050049,3112.399902,1961.699951,640.4500122,414.6499939,15455.9502
21-06-2022,2678.350098,5549.149902,2174.699951,1681.5,7780.600098,2584.100098,3211.949951,2078.100098,654.2000122,425.1499939,15545.65039
22-06-2022,2666.350098,5439.600098,2159.25,1669.699951,7782.75,2505.600098,3222.949951,2031.199951,613.6500244,411.25,15451.54981
23-06-2022,2758.199951,5448.149902,2164.199951,1684.099976,8271,2464.949951,3308.800049,2041.400024,633.2000122,419.0499878,15657.40039
24-06-2022,2760.899902,5587.75,2189,1698.400024,8363.200195,2500.050049,3293.100098,2045.599976,640.8499756,418.75,15926.2002
27-06-2022,2820.949951,5641.200195,2194.449951,1691.550049,8448.75,2492.649902,3314.699951,2040.300049,657.0999756,424.8999939,15757.4502
28-06-2022,2726.5,5576.25,2180.850098,1668.800049,8489.700195,2527.699951,3318.149902,1968.050049,656,427.25,15701.7002
29-06-2022,2697.800049,5512.799805,2177.149902,1642.449951,8508.900391,2580.149902,3290.5,1936.150024,644.4000244,420.75,15774.5
30-06-2022,2695.199951,5400.5,2170.850098,1661.099976,8470.75,2595.649902,3267.100098,1941.25,632.4000244,416.0499878,15703.7002
01-07-2022,2773.149902,5614.399902,2210.550049,1667.75,8402.599609,2408.699951,3315.100098,1946.199951,643.5,422,15710.5
04-07-2022,2790.300049,5630.299805,2216.850098,1670.900024,8443.349609,2413.699951,3235.050049,1962.5,654.5,420.2999878,15909.15039
05-07-2022,2766.600098,5661.100098,2202.899902,1663.050049,8348.700195,2433.25,3216.300049,1954.25,656.4000244,413.6000061,15818.2002
06-07-2022,2861.399902,5916.700195,2229.5,1704.5,8630.049805,2411.850098,3260.75,2013.550049,662.5,416.0499878,16113.75
07-07-2022,2891.399902,5860.700195,2245.550049,1738.5,8606.400391,2388.100098,3287.850098,2127.5,682.75,420.7999878,16273.65039
08-07-2022,2879.800049,5873.200195,2239.75,1744.75,8475.950195,2391.399902,3265.449951,2144.350098,690.25,419.1000061,16136.15039
11-07-2022,2933.050049,5861.5,2249.5,1741.25,8507.650391,2423.899902,3113.800049,2163.600098,690.7999878,411.2000122,16126.2002
12-07-2022,2893.199951,5873.549805,2226.899902,1718.949951,8419.700195,2420.449951,3084.699951,2130,680.2000122,409.1499939,16128.2002
13-07-2022,2941.199951,5878.899902,2165.050049,1742.050049,8440.200195,2377.550049,3038.75,2111.399902,679.5,406.7000122,16018.84961
14-07-2022,2939.149902,5830.850098,2167.399902,1770.050049,8567.75,2397.149902,2998.75,2127.449951,670.1500244,401.4500122,16010.79981
15-07-2022,2978.149902,5915.200195,2216.100098,1787.699951,8778.049805,2401.800049,2994.600098,2189.699951,669.3499756,393.8500061,16151.40039
18-07-2022,3017.850098,6059.799805,2204.300049,1845.650024,8704.799805,2422.25,3063.5,2237.449951,685.0499878,404.75,16187.04981
19-07-2022,3019.100098,6065.950195,2217.699951,1834.949951,8715.849609,2437.100098,3074.25,2241.199951,684.3499756,405.6499939,16562.80078
20-07-2022,3006.449951,6074.399902,2231.399902,1827.75,8749.049805,2503,3164.800049,2271.199951,686.25,412.1000061,16523.55078
21-07-2022,3066.100098,6266.899902,2242.399902,1800.550049,8797,2486.300049,3177.300049,2288.600098,705,414,16661.25
22-07-2022,3067.399902,6258.25,2295.949951,1827.099976,8830.950195,2503.100098,3171,2325,725,410.8500061,16662.55078
25-07-2022,3104.949951,6227,2308.649902,1795.550049,8621.599609,2420.399902,3166.75,2328.850098,733.9500122,414.7999878,16632.90039
26-07-2022,3108.5,6264.450195,2292.5,1761.599976,8525.849609,2421.5,3115.899902,2293.199951,726.3499756,405.2000122,16475.34961
27-07-2022,3186.050049,6396.350098,2313.350098,1754.099976,8658.099609,2419.199951,3188.850098,2303.550049,721.5999756,406.6499939,16774.84961
28-07-2022,3272.399902,7076.600098,2337.550049,1828.5,8721.049805,2457.100098,3260.5,2334.649902,727.7000122,416,17079.5
29-07-2022,3333.75,7209.100098,2377.800049,1810.349976,8773.549805,2509.449951,3301.899902,2352.050049,741.0999756,423.7000122,17243.19922
01-08-2022,3324.550049,7261,2383.75,1855.75,9003.400391,2574.850098,3298.800049,2376.25,767.3499756,429,17310.15039
02-08-2022,3396.149902,7341.899902,2353.300049,1884.599976,9173.049805,2584.649902,3291.800049,2384.949951,739.5999756,429.6000061,17349.25
03-08-2022,3439.649902,7296.350098,2368.399902,1851.099976,8959.450195,2606.350098,3339.5,2416.399902,731.3499756,432.3500061,17463.09961
04-08-2022,3460.5,7316.649902,2361.75,1835.550049,8966.700195,2571.899902,3354.949951,2423.649902,731.75,435.5,17423.65039
05-08-2022,3473.899902,7304.700195,2355.199951,1833.900024,8841.200195,2534,3365.050049,2432.800049,743.4500122,440,17401.5
08-08-2022,3458.449951,7342.200195,2393.699951,1844.5,8921.950195,2567.149902,3374.449951,2446.949951,749.1500244,435.8500061,17566.09961
10-08-2022,3411.649902,7149.399902,2398.300049,1828.349976,8879.700195,2582.5,3354.25,2433.600098,765.2999878,430.1499939,17711.65039
11-08-2022,3405.199951,7318.950195,2454.850098,1853.5,8813.849609,2591.100098,3422.5,2472.350098,767.5,438.4500122,17659.65039
12-08-2022,3427.850098,7309.399902,2456.399902,1841.199951,8699.200195,2633,3401.550049,2471.949951,788.9000244,436.1000061,17797.19922
16-08-2022,3501,7286.100098,2484.149902,1846.349976,9003.700195,2651.300049,3392.699951,2493.850098,788.5499878,437.1000061,17868.15039
17-08-2022,3523.699951,7527.100098,2491.600098,1839.699951,8944.349609,2665.149902,3401.100098,2492.199951,790.5,443.0499878,17898.65039
18-08-2022,3535.350098,7488.25,2497.949951,1904.5,8947.700195,2661.300049,3381.25,2478.699951,773.9500122,435.0499878,17966.55078
19-08-2022,3482.550049,7301.700195,2468.050049,1877,8778.950195,2613.850098,3385.75,2440.600098,768.25,432.4500122,17682.90039
22-08-2022,3349.75,7102.200195,2423.199951,1832.050049,8628,2606.600098,3354.550049,2417.600098,744.7000122,420,17357.34961
23-08-2022,3356.600098,7207.700195,2420.75,1855.75,8720.5,2646.800049,3284.600098,2480.199951,759.5499878,416.6499939,17525.44922
24-08-2022,3378.850098,7176.899902,2438.5,1867.599976,8704,2639.75,3255.350098,2460.699951,759.75,416.1499939,17679
25-08-2022,3362.5,7047.149902,2419.75,1868.75,8735.900391,2632.050049,3218.199951,2466.449951,762.6500244,415.2000122,17619.30078
26-08-2022,3323.550049,7062.100098,2396.699951,1902.050049,8720.599609,2618,3222.199951,2532.899902,760,417.25,17188.65039
29-08-2022,3343.25,6964.350098,2366,1850,8834.200195,2597.649902,3132.550049,2531.699951,750.4500122,404.3500061,17414.94922
30-08-2022,3391.600098,7306.25,2446.399902,1915.449951,9082.25,2637.949951,3211.149902,2604.649902,769.25,413.5499878,17485.69922
01-09-2022,3446.550049,7181.299805,2404.199951,1902.849976,9024.5,2560.399902,3131.699951,2622,756.4500122,410.4500122,17598.40039
02-09-2022,3431.050049,7190.350098,2444.350098,1918.849976,8919.599609,2530.5,3130.399902,2612.600098,745.7999878,407.7000122,17546.44922
05-09-2022,3424.800049,7196.200195,2456.25,1937.900024,8950.049805,2569.800049,3133.399902,2627.350098,746.8499756,405.5,17695.69922
06-09-2022,3395.25,7119.350098,2448.5,1915.699951,8888.75,2596.850098,3127.050049,2631.649902,738.0999756,404.4500122,17519.40039
07-09-2022,3400.350098,7166.5,2427.800049,1908.25,8784.900391,2581.75,3149.600098,2637.75,741.0999756,407.4500122,17748.15039
08-09-2022,3450.149902,7257.649902,2449.649902,1930.050049,8790.650391,2585.399902,3169.649902,2626.699951,737.5,412.7999878,17923.34961
09-09-2022,3441.850098,7180.899902,2431.5,1926.349976,8946,2569.300049,3217.649902,2603.449951,742,417.1499939,17890.84961
12-09-2022,3432.199951,7286.899902,2419,1924,8927.650391,2598.050049,3242.949951,2661.149902,756.3499756,422,18044.44922
13-09-2022,3422.199951,7403.450195,2451.5,1923.400024,8926.5,2619.75,3229.350098,2705.550049,755.7000122,422.6499939,17771.15039
14-09-2022,3438.949951,7483.450195,2453.350098,1954.699951,8967.200195,2588.350098,3120.399902,2700.600098,748.2999878,416.2999878,18046.34961
15-09-2022,3395.399902,7386.299805,2459.399902,1934.150024,9209.75,2562.699951,3104.350098,2656.149902,742.5999756,415.0499878,17796.80078
16-09-2022,3322.550049,7274.100098,2404.100098,1930.300049,9189.650391,2499.199951,3008.699951,2611.800049,703.4000244,401.6499939,17540.65039
19-09-2022,3316.25,7496.100098,2441.399902,1929.5,9280.849609,2502.449951,3028.800049,2619.800049,712.25,401.9500122,17770.40039
20-09-2022,3393.199951,7635.399902,2486.25,1939.75,9300.849609,2502.850098,3040.300049,2684,719.9000244,404.8999939,17766.34961
21-09-2022,3356.050049,7690.649902,2459.850098,1918.5,9247.900391,2509.75,3001.199951,2666.649902,717.5,400.75,17609.65039
22-09-2022,3436,7719.549805,2416.649902,1892.75,9401.849609,2486.100098,3007.399902,2737.600098,721.3499756,397.9500122,17593.84961
23-09-2022,3395.25,7507.149902,2353.25,1862.699951,9343.450195,2439.5,2982.050049,2672.449951,702.8499756,394.3500061,17156.30078
26-09-2022,3438.050049,7259.5,2309.649902,1829,8834.950195,2377.350098,2994.399902,2655.5,679.9000244,394.7999878,17110.90039
27-09-2022,3470.649902,7242.850098,2289.149902,1799.300049,8774.049805,2396.25,3017.449951,2600.350098,677.7000122,398.3999939,16870.55078
28-09-2022,3570.649902,7202.5,2244.050049,1792.599976,8726.75,2332.449951,3035.649902,2576.949951,663.7000122,398.0499878,16993.59961
29-09-2022,3384.800049,7104.75,2237.5,1765.300049,8624.849609,2325.300049,2997.300049,2531.5,656.7999878,392.7999878,16798.05078
30-09-2022,3342.449951,7335.75,2287.75,1819.199951,8828.150391,2377.75,3004.550049,2606.949951,672.0499878,394.25,17102.09961
03-10-2022,3302.899902,7171.799805,2283.050049,1783.900024,8547,2369.5,2984.949951,2574.199951,665.0999756,394.5,17147.44922
04-10-2022,3337.75,7488.700195,2349.449951,1822.25,8690.5,2413.199951,3091.149902,2585.100098,689.9500122,405.5,17379.25
06-10-2022,3328.949951,7404.149902,2316.100098,1818.900024,8703,2422.100098,3101.949951,2592.850098,686,410.1499939,17287.19922
07-10-2022,3343.699951,7345.149902,2326.899902,1825.400024,8779.099609,2432.350098,3064.899902,2730.5,690.4500122,408.1000061,17094.34961
10-10-2022,3277.949951,7293.399902,2298.5,1808.25,8862.400391,2405.800049,3118.550049,2680.100098,683,411.2999878,17256.05078
11-10-2022,3298.699951,7202.799805,2271.25,1787.900024,8684.150391,2357.899902,3069.550049,2624.5,664.1500244,404.3999939,17025.55078
12-10-2022,3248.199951,7226.200195,2301.75,1810.199951,8686.599609,2375.25,3100.75,2621.350098,673.5999756,407.9500122,17087.34961
13-10-2022,3209,7151.649902,2283.25,1801.5,8649.549805,2382.800049,3103.300049,2598.649902,663.9000244,379.1000061,17322.30078
14-10-2022,3185.5,7272.5,2343.5,1834,8617.299805,2370.699951,3099.149902,2617.800049,678.2999878,377.2999878,17144.80078
17-10-2022,3197.600098,7355.200195,2349.25,1858.150024,8723.799805,2408.75,3111.75,2625,678.0499878,375.1000061,17438.75
18-10-2022,3225.850098,7390.399902,2331.649902,1859.699951,8807.349609,2451.25,3144.699951,2641.100098,682.0499878,379.2999878,17568.15039
19-10-2022,3212.75,7380.399902,2381.800049,1869.349976,8719.349609,2493.899902,3121.850098,2644.550049,676.7999878,378.0499878,17423.09961
20-10-2022,3140.899902,7432.399902,2369.199951,1863.550049,8707.400391,2500.600098,3157.300049,2631.5,713.5,381.5,17622.84961
21-10-2022,3092.399902,7192.75,2349.899902,1902.650024,8703.299805,2471.600098,3137.399902,2665.649902,700.2000122,382.5499878,17736.34961
24-10-2022,3121.649902,7206.5,2393,1895.800049,8765.450195,2479.850098,3161.699951,2683.899902,708.0999756,384.7000122,17808.30078
25-10-2022,3084.899902,7102.899902,2356.699951,1846.599976,9005,2441.550049,3162.100098,2670.300049,694.4500122,384.6499939,17771.40039
27-10-2022,3043.449951,6971.100098,2383.300049,1865,9041.950195,2451.149902,3157.399902,2703.800049,706.4500122,382.6499939,17756.40039
28-10-2022,3053.399902,7006.850098,2400.449951,1884.25,9492.549805,2526.149902,3163.25,2736.399902,713.9000244,383.25,17910.19922
31-10-2022,3107.699951,7144.100098,2469.800049,1901.949951,9527.599609,2549.600098,3193.149902,2761.5,730.2000122,386.5499878,18130.69922
01-11-2022,3159.399902,7209.5,2506.199951,1909.199951,9454.599609,2529.850098,3259.699951,2754.949951,717,392.3999939,18177.90039
02-11-2022,3131.899902,7156.200195,2508,1909.949951,9229.400391,2545.649902,3241.699951,2728.449951,717.5499878,393.9500122,17968.34961
03-11-2022,3141.300049,7121.600098,2489.399902,1900.150024,9239.099609,2555.149902,3206.75,2763.649902,726.2000122,388.5,18053.40039
04-11-2022,3181.350098,7212,2486.649902,1899.949951,9229.5,2592.75,3217.399902,2769.699951,738.8499756,390.5499878,18211.75
